timestamp,satellite,id,latitude,longitude,height_km
1737767103.035964,Starlink-550 0,0,-46.9353,-122.2955,524.87
1737767103.035964,Starlink-550 1,1,-52.4498,-98.4681,527.07
1737767103.035964,Starlink-550 2,2,-52.3258,-71.6571,527.02
1737767103.035964,Starlink-550 3,3,-46.612,-48.0502,524.74
1737767103.035964,Starlink-550 4,4,-37.1111,-30.1422,520.84
1737767103.035964,Starlink-550 5,5,-25.5264,-16.5704,516.31
1737767103.035964,Starlink-550 6,6,-12.8895,-5.4754,512.3
1737767103.035964,Starlink-550 7,7,0.1902,4.5418,509.72
1737767103.035964,Starlink-550 8,8,13.2701,14.5791,508.99
1737767103.035964,Starlink-550 9,9,25.904,25.7425,509.94
1737767103.035964,Starlink-550 10,10,37.4672,39.4539,511.91
1737767103.035964,Starlink-550 11,11,46.8966,57.5998,513.96
1737767103.035964,Starlink-550 12,12,52.4453,81.4881,515.22
1737767103.035964,Starlink-550 13,13,52.3204,108.3898,515.19
1737767103.035964,Starlink-550 14,14,46.5716,132.0557,513.88
1737767103.035964,Starlink-550 15,15,37.0249,149.9811,511.81
1737767103.035964,Starlink-550 16,16,25.4008,163.5533,509.87
1737767103.035964,Starlink-550 17,17,12.7383,174.6456,508.97
1737767103.035964,Starlink-550 18,18,-0.35,-175.3384,509.78
1737767103.035964,Starlink-550 19,19,-13.4207,-165.2997,512.44
1737767103.035964,Starlink-550 20,20,-26.0283,-154.1335,516.49
1737767103.035964,Starlink-550 21,21,-37.5517,-140.4228,521.01
1737767103.035964,Starlink-550 22,22,-50.3058,-106.064,526.23
1737767103.035964,Starlink-550 23,23,-53.1502,-80.0434,527.34
1737767103.035964,Starlink-550 24,24,-50.0716,-54.159,526.14
1737767103.035964,Starlink-550 25,25,-42.2118,-33.4294,522.94
1737767103.035964,Starlink-550 26,26,-31.5011,-17.94,518.58
1737767103.035964,Starlink-550 27,27,-19.2951,-5.8113,514.18
1737767103.035964,Starlink-550 28,28,-6.3757,4.5958,510.79
1737767103.035964,Starlink-550 29,29,6.7561,14.4926,509.12
1737767103.035964,Starlink-550 30,30,19.6752,24.9421,509.29
1737767103.035964,Starlink-550 31,31,31.8717,37.171,510.85
1737767103.035964,Starlink-550 32,32,42.5412,52.8473,512.98
1737767103.035964,Starlink-550 33,33,50.2872,73.8554,514.73
1737767103.035964,Starlink-550 34,34,53.1505,99.9583,515.38
1737767103.035964,Starlink-550 35,35,50.0516,125.9237,514.68
1737767103.035964,Starlink-550 36,36,42.1485,146.6889,512.89
1737767103.035964,Starlink-550 37,37,31.3938,162.1845,510.77
1737767103.035964,Starlink-550 38,38,19.1546,174.3111,509.24
1737767103.035964,Starlink-550 39,39,6.2179,-175.2841,509.14
1737767103.035964,Starlink-550 40,40,-6.9135,-165.3872,510.89
1737767103.035964,Starlink-550 41,41,-19.8146,-154.9353,514.34
1737767103.035964,Starlink-550 42,42,-31.9775,-142.7044,518.76
1737767103.035964,Starlink-550 43,43,-42.6028,-127.035,523.09
1737767103.035964,Starlink-550 44,44,-46.9353,-112.2955,524.87
1737767103.035964,Starlink-550 45,45,-52.4498,-88.4681,527.07
1737767103.035964,Starlink-550 46,46,-52.3258,-61.6571,527.02
1737767103.035964,Starlink-550 47,47,-46.612,-38.0502,524.74
1737767103.035964,Starlink-550 48,48,-37.1111,-20.1422,520.84
1737767103.035964,Starlink-550 49,49,-25.5264,-6.5704,516.31
1737767103.035964,Starlink-550 50,50,-12.8895,4.5246,512.3
1737767103.035964,Starlink-550 51,51,0.1902,14.5418,509.72
1737767103.035964,Starlink-550 52,52,13.2701,24.5791,508.99
1737767103.035964,Starlink-550 53,53,25.904,35.7425,509.94
1737767103.035964,Starlink-550 54,54,37.4672,49.4539,511.91
1737767103.035964,Starlink-550 55,55,46.8966,67.5998,513.96
1737767103.035964,Starlink-550 56,56,52.4453,91.4881,515.22
1737767103.035964,Starlink-550 57,57,52.3204,118.3898,515.19
1737767103.035964,Starlink-550 58,58,46.5716,142.0557,513.88
1737767103.035964,Starlink-550 59,59,37.0249,159.9811,511.81
1737767103.035964,Starlink-550 60,60,25.4008,173.5533,509.87
1737767103.035964,Starlink-550 61,61,12.7383,-175.3544,508.97
1737767103.035964,Starlink-550 62,62,-0.35,-165.3384,509.78
1737767103.035964,Starlink-550 63,63,-13.4207,-155.2997,512.44
1737767103.035964,Starlink-550 64,64,-26.0283,-144.1335,516.49
1737767103.035964,Starlink-550 65,65,-37.5517,-130.4228,521.01
1737767103.035964,Starlink-550 66,66,-50.3058,-96.064,526.23
1737767103.035964,Starlink-550 67,67,-53.1502,-70.0434,527.34
1737767103.035964,Starlink-550 68,68,-50.0716,-44.159,526.14
1737767103.035964,Starlink-550 69,69,-42.2118,-23.4294,522.94
1737767103.035964,Starlink-550 70,70,-31.5011,-7.94,518.58
1737767103.035964,Starlink-550 71,71,-19.2951,4.1887,514.18
1737767103.035964,Starlink-550 72,72,-6.3757,14.5958,510.79
1737767103.035964,Starlink-550 73,73,6.7561,24.4926,509.12
1737767103.035964,Starlink-550 74,74,19.6752,34.9421,509.29
1737767103.035964,Starlink-550 75,75,31.8717,47.171,510.85
1737767103.035964,Starlink-550 76,76,42.5412,62.8473,512.98
1737767103.035964,Starlink-550 77,77,50.2872,83.8554,514.73
1737767103.035964,Starlink-550 78,78,53.1505,109.9583,515.38
1737767103.035964,Starlink-550 79,79,50.0516,135.9237,514.68
1737767103.035964,Starlink-550 80,80,42.1485,156.6889,512.89
