timestamp,satellite,id,latitude,longitude,height_km
1737767793.035964,Starlink-550 0,0,-49.0153,-58.1265,525.71
1737767793.035964,Starlink-550 1,1,-40.5425,-38.3882,522.25
1737767793.035964,Starlink-550 2,2,-29.501,-23.6084,517.8
1737767793.035964,Starlink-550 3,3,-17.1293,-11.8742,513.5
1737767793.035964,Starlink-550 4,4,-4.1425,-1.6316,510.38
1737767793.035964,Starlink-550 5,5,8.9834,8.2836,509.02
1737767793.035964,Starlink-550 6,6,21.8203,18.9403,509.47
1737767793.035964,Starlink-550 7,7,33.826,31.6238,511.2
1737767793.035964,Starlink-550 8,8,44.1168,48.0862,513.33
1737767793.035964,Starlink-550 9,9,51.1736,70.1019,514.93
1737767793.035964,Starlink-550 10,10,53.039,96.6657,515.36
1737767793.035964,Starlink-550 11,11,48.9888,121.9655,514.43
1737767793.035964,Starlink-550 12,12,40.4712,141.7324,512.53
1737767793.035964,Starlink-550 13,13,29.3871,156.516,510.44
1737767793.035964,Starlink-550 14,14,16.9847,168.2476,509.1
1737767793.035964,Starlink-550 15,15,3.9836,178.4883,509.31
1737767793.035964,Starlink-550 16,16,-9.1389,-171.5959,511.37
1737767793.035964,Starlink-550 17,17,-21.9551,-160.9367,515.05
1737767793.035964,Starlink-550 18,18,-33.9248,-148.2517,519.54
1737767793.035964,Starlink-550 19,19,-44.1704,-131.7995,523.74
1737767793.035964,Starlink-550 20,20,-51.1866,-109.8287,526.57
1737767793.035964,Starlink-550 21,21,-53.0395,-83.352,527.3
1737767793.035964,Starlink-550 22,22,-45.2059,-42.5299,524.17
1737767793.035964,Starlink-550 23,23,-35.2493,-25.4998,520.08
1737767793.035964,Starlink-550 24,24,-23.4283,-12.4699,515.56
1737767793.035964,Starlink-550 25,25,-10.68,-1.6451,511.74
1737767793.035964,Starlink-550 26,26,2.4291,8.3015,509.46
1737767793.035964,Starlink-550 27,27,15.4671,18.4477,509.04
1737767793.035964,Starlink-550 28,28,27.9708,29.9315,510.23
1737767793.035964,Starlink-550 29,29,39.2628,44.2552,512.28
1737767793.035964,Starlink-550 30,30,48.1733,63.3441,514.25
1737767793.035964,Starlink-550 31,31,52.8564,88.102,515.32
1737767793.035964,Starlink-550 32,32,51.6997,114.8748,515.05
1737767793.035964,Starlink-550 33,33,45.1578,137.5812,513.56
1737767793.035964,Starlink-550 34,34,35.1556,154.6243,511.45
1737767793.035964,Starlink-550 35,35,23.2972,167.6534,509.62
1737767793.035964,Starlink-550 36,36,10.5261,178.4755,508.98
1737767793.035964,Starlink-550 37,37,-2.5886,-171.5786,510.11
1737767793.035964,Starlink-550 38,38,-15.6143,-161.4307,513.05
1737767793.035964,Starlink-550 39,39,-28.0892,-149.9442,517.26
1737767793.035964,Starlink-550 40,40,-39.3396,-135.6227,521.75
1737767793.035964,Starlink-550 41,41,-48.2047,-116.558,525.39
1737767793.035964,Starlink-550 42,42,-52.8582,-91.869,527.23
1737767793.035964,Starlink-550 43,43,-51.7091,-65.1856,526.78
1737767793.035964,Starlink-550 44,44,-49.0153,-48.1265,525.71
1737767793.035964,Starlink-550 45,45,-40.5425,-28.3882,522.25
1737767793.035964,Starlink-550 46,46,-29.501,-13.6084,517.8
1737767793.035964,Starlink-550 47,47,-17.1293,-1.8742,513.5
1737767793.035964,Starlink-550 48,48,-4.1425,8.3684,510.38
1737767793.035964,Starlink-550 49,49,8.9834,18.2836,509.02
1737767793.035964,Starlink-550 50,50,21.8203,28.9403,509.47
1737767793.035964,Starlink-550 51,51,33.826,41.6238,511.2
1737767793.035964,Starlink-550 52,52,44.1168,58.0862,513.33
1737767793.035964,Starlink-550 53,53,51.1736,80.1019,514.93
1737767793.035964,Starlink-550 54,54,53.039,106.6657,515.36
1737767793.035964,Starlink-550 55,55,48.9888,131.9655,514.43
1737767793.035964,Starlink-550 56,56,40.4712,151.7324,512.53
1737767793.035964,Starlink-550 57,57,29.3871,166.516,510.44
1737767793.035964,Starlink-550 58,58,16.9847,178.2476,509.1
1737767793.035964,Starlink-550 59,59,3.9836,-171.5117,509.31
1737767793.035964,Starlink-550 60,60,-9.1389,-161.5959,511.37
1737767793.035964,Starlink-550 61,61,-21.9551,-150.9367,515.05
1737767793.035964,Starlink-550 62,62,-33.9248,-138.2517,519.54
1737767793.035964,Starlink-550 63,63,-44.1704,-121.7995,523.74
1737767793.035964,Starlink-550 64,64,-51.1866,-99.8287,526.57
1737767793.035964,Starlink-550 65,65,-53.0395,-73.352,527.3
1737767793.035964,Starlink-550 66,66,-45.2059,-32.5299,524.17
1737767793.035964,Starlink-550 67,67,-35.2493,-15.4998,520.08
1737767793.035964,Starlink-550 68,68,-23.4283,-2.4699,515.56
1737767793.035964,Starlink-550 69,69,-10.68,8.3549,511.74
1737767793.035964,Starlink-550 70,70,2.4291,18.3015,509.46
1737767793.035964,Starlink-550 71,71,15.4671,28.4477,509.04
1737767793.035964,Starlink-550 72,72,27.9708,39.9315,510.23
1737767793.035964,Starlink-550 73,73,39.2628,54.2552,512.28
1737767793.035964,Starlink-550 74,74,48.1733,73.3441,514.25
1737767793.035964,Starlink-550 75,75,52.8564,98.102,515.32
1737767793.035964,Starlink-550 76,76,51.6997,124.8748,515.05
1737767793.035964,Starlink-550 77,77,45.1578,147.5812,513.56
1737767793.035964,Starlink-550 78,78,35.1556,164.6243,511.45
1737767793.035964,Starlink-550 79,79,23.2972,177.6534,509.62
1737767793.035964,Starlink-550 80,80,10.5261,-171.5245,508.98
1737767793.035964,Starlink-550 81,81,-2.5886,-161.5786,510.11
1737767793.035964,Starlink-550 82,82,-15.6143,-151.4307,513.05
1737767793.035964,Starlink-550 83,83,-28.0892,-139.9442,517.26
1737767793.035964,Starlink-550 84,84,-39.3396,-125.6227,521.75
1737767793.035964,Starlink-550 85,85,-48.2047,-106.558,525.39
1737767793.035964,Starlink-550 86,86,-52.8582,-81.869,527.23
1737767793.035964,Starlink-550 87,87,-51.7091,-55.1856,526.78
1737767793.035964,Starlink-550 88,88,-49.0153,-38.1265,525.71
1737767793.035964,Starlink-550 89,89,-40.5425,-18.3882,522.25
1737767793.035964,Starlink-550 90,90,-29.501,-3.6084,517.8
1737767793.035964,Starlink-550 91,91,-17.1293,8.1258,513.5
1737767793.035964,Starlink-550 92,92,-4.1425,18.3684,510.38
1737767793.035964,Starlink-550 93,93,8.9834,28.2836,509.02
1737767793.035964,Starlink-550 94,94,21.8203,38.9403,509.47
1737767793.035964,Starlink-550 95,95,33.826,51.6238,511.2
1737767793.035964,Starlink-550 96,96,44.1168,68.0862,513.33
1737767793.035964,Starlink-550 97,97,51.1736,90.1019,514.93
1737767793.035964,Starlink-550 98,98,53.039,116.6657,515.36
1737767793.035964,Starlink-550 99,99,48.9888,141.9655,514.43
1737767793.035964,Starlink-550 100,100,40.4712,161.7324,512.53
1737767793.035964,Starlink-550 101,101,29.3871,176.516,510.44
1737767793.035964,Starlink-550 102,102,16.9847,-171.7524,509.1
1737767793.035964,Starlink-550 103,103,3.9836,-161.5117,509.31
1737767793.035964,Starlink-550 104,104,-9.1389,-151.5959,511.37
1737767793.035964,Starlink-550 105,105,-21.9551,-140.9367,515.05
1737767793.035964,Starlink-550 106,106,-33.9248,-128.2517,519.54
1737767793.035964,Starlink-550 107,107,-44.1704,-111.7995,523.74
1737767793.035964,Starlink-550 108,108,-51.1866,-89.8287,526.57
1737767793.035964,Starlink-550 109,109,-53.0395,-63.352,527.3
1737767793.035964,Starlink-550 110,110,-45.2059,-22.5299,524.17
1737767793.035964,Starlink-550 111,111,-35.2493,-5.4998,520.08
