timestamp,satellite,id,latitude,longitude,height_km
1737766113.035964,Starlink-550 0,0,-2.5675,-169.4862,510.11
1737766113.035964,Starlink-550 1,1,-15.5936,-159.3395,513.04
1737766113.035964,Starlink-550 2,2,-28.07,-147.8561,517.25
1737766113.035964,Starlink-550 3,3,-39.323,-133.5407,521.74
1737766113.035964,Starlink-550 4,4,-48.1932,-114.485,525.38
1737766113.035964,Starlink-550 5,5,-52.8551,-89.8036,527.22
1737766113.035964,Starlink-550 6,6,-51.7157,-63.1182,526.78
1737766113.035964,Starlink-550 7,7,-45.2196,-40.4532,524.17
1737766113.035964,Starlink-550 8,8,-35.2671,-23.4151,520.08
1737766113.035964,Starlink-550 9,9,-23.4482,-10.3803,515.57
1737766113.035964,Starlink-550 10,10,-10.7009,0.4468,511.75
1737766113.035964,Starlink-550 11,11,2.408,10.394,509.46
1737766113.035964,Starlink-550 12,12,15.4464,20.5389,509.04
1737766113.035964,Starlink-550 13,13,27.9516,32.0196,510.23
1737766113.035964,Starlink-550 14,14,39.2461,46.3372,512.27
1737766113.035964,Starlink-550 15,15,48.1618,65.417,514.25
1737766113.035964,Starlink-550 16,16,52.8534,90.1673,515.32
1737766113.035964,Starlink-550 17,17,51.7063,116.9421,515.05
1737766113.035964,Starlink-550 18,18,45.1716,139.6579,513.56
1737766113.035964,Starlink-550 19,19,35.1735,156.7089,511.45
1737766113.035964,Starlink-550 20,20,23.3172,169.743,509.62
1737766113.035964,Starlink-550 21,21,10.5469,-179.4325,508.98
1737766113.035964,Starlink-550 22,22,-9.118,-159.5039,511.37
1737766113.035964,Starlink-550 23,23,-21.935,-148.8466,515.04
1737766113.035964,Starlink-550 24,24,-33.9066,-136.1663,519.53
1737766113.035964,Starlink-550 25,25,-44.1561,-119.7217,523.73
1737766113.035964,Starlink-550 26,26,-51.179,-97.7601,526.57
1737766113.035964,Starlink-550 27,27,-53.0413,-71.2871,527.3
1737766113.035964,Starlink-550 28,28,-49.0259,-46.0547,525.72
1737766113.035964,Starlink-550 29,29,-40.5585,-26.307,522.25
1737766113.035964,Starlink-550 30,30,-29.52,-11.5209,517.81
1737766113.035964,Starlink-550 31,31,-17.1498,0.2167,513.51
1737766113.035964,Starlink-550 32,32,-4.1636,10.4608,510.38
1737766113.035964,Starlink-550 33,33,8.9624,20.3757,509.02
1737766113.035964,Starlink-550 34,34,21.8003,31.0303,509.47
1737766113.035964,Starlink-550 35,35,33.8077,43.7092,511.2
1737766113.035964,Starlink-550 36,36,44.1023,60.1639,513.33
1737766113.035964,Starlink-550 37,37,51.166,82.1703,514.93
1737766113.035964,Starlink-550 38,38,53.0409,108.7305,515.36
1737766113.035964,Starlink-550 39,39,48.9995,134.0373,514.43
1737766113.035964,Starlink-550 40,40,40.4874,153.8136,512.53
1737766113.035964,Starlink-550 41,41,29.4062,168.6035,510.44
1737766113.035964,Starlink-550 42,42,17.0053,-179.6614,509.11
1737766113.035964,Starlink-550 43,43,4.0046,-169.4193,509.3
1737766113.035964,Starlink-550 44,44,-2.5675,-159.4862,510.11
1737766113.035964,Starlink-550 45,45,-15.5936,-149.3395,513.04
1737766113.035964,Starlink-550 46,46,-28.07,-137.8561,517.25
1737766113.035964,Starlink-550 47,47,-39.323,-123.5407,521.74
1737766113.035964,Starlink-550 48,48,-48.1932,-104.485,525.38
1737766113.035964,Starlink-550 49,49,-52.8551,-79.8036,527.22
1737766113.035964,Starlink-550 50,50,-51.7157,-53.1182,526.78
1737766113.035964,Starlink-550 51,51,-45.2196,-30.4532,524.17
1737766113.035964,Starlink-550 52,52,-35.2671,-13.4151,520.08
1737766113.035964,Starlink-550 53,53,-23.4482,-0.3803,515.57
1737766113.035964,Starlink-550 54,54,-10.7009,10.4468,511.75
1737766113.035964,Starlink-550 55,55,2.408,20.394,509.46
1737766113.035964,Starlink-550 56,56,15.4464,30.5389,509.04
1737766113.035964,Starlink-550 57,57,27.9516,42.0196,510.23
1737766113.035964,Starlink-550 58,58,39.2461,56.3372,512.27
1737766113.035964,Starlink-550 59,59,48.1618,75.417,514.25
1737766113.035964,Starlink-550 60,60,52.8534,100.1673,515.32
1737766113.035964,Starlink-550 61,61,51.7063,126.9421,515.05
1737766113.035964,Starlink-550 62,62,45.1716,149.6579,513.56
1737766113.035964,Starlink-550 63,63,35.1735,166.7089,511.45
1737766113.035964,Starlink-550 64,64,23.3172,179.743,509.62
1737766113.035964,Starlink-550 65,65,10.5469,-169.4325,508.98
1737766113.035964,Starlink-550 66,66,-9.118,-149.5039,511.37
1737766113.035964,Starlink-550 67,67,-21.935,-138.8466,515.04
1737766113.035964,Starlink-550 68,68,-33.9066,-126.1663,519.53
1737766113.035964,Starlink-550 69,69,-44.1561,-109.7217,523.73
1737766113.035964,Starlink-550 70,70,-51.179,-87.7601,526.57
1737766113.035964,Starlink-550 71,71,-53.0413,-61.2871,527.3
1737766113.035964,Starlink-550 72,72,-49.0259,-36.0547,525.72
1737766113.035964,Starlink-550 73,73,-40.5585,-16.307,522.25
1737766113.035964,Starlink-550 74,74,-29.52,-1.5209,517.81
1737766113.035964,Starlink-550 75,75,-17.1498,10.2167,513.51
1737766113.035964,Starlink-550 76,76,-4.1636,20.4608,510.38
1737766113.035964,Starlink-550 77,77,8.9624,30.3757,509.02
1737766113.035964,Starlink-550 78,78,21.8003,41.0303,509.47
1737766113.035964,Starlink-550 79,79,33.8077,53.7092,511.2
1737766113.035964,Starlink-550 80,80,44.1023,70.1639,513.33
1737766113.035964,Starlink-550 81,81,51.166,92.1703,514.93
1737766113.035964,Starlink-550 82,82,53.0409,118.7305,515.36
1737766113.035964,Starlink-550 83,83,48.9995,144.0373,514.43
1737766113.035964,Starlink-550 84,84,40.4874,163.8136,512.53
1737766113.035964,Starlink-550 85,85,29.4062,178.6035,510.44
1737766113.035964,Starlink-550 86,86,17.0053,-169.6614,509.11
1737766113.035964,Starlink-550 87,87,4.0046,-159.4193,509.3
1737766113.035964,Starlink-550 88,88,-2.5675,-149.4862,510.11
1737766113.035964,Starlink-550 89,89,-15.5936,-139.3395,513.04
1737766113.035964,Starlink-550 90,90,-28.07,-127.8561,517.25
1737766113.035964,Starlink-550 91,91,-39.323,-113.5407,521.74
1737766113.035964,Starlink-550 92,92,-48.1932,-94.485,525.38
1737766113.035964,Starlink-550 93,93,-52.8551,-69.8036,527.22
1737766113.035964,Starlink-550 94,94,-51.7157,-43.1182,526.78
1737766113.035964,Starlink-550 95,95,-45.2196,-20.4532,524.17
1737766113.035964,Starlink-550 96,96,-35.2671,-3.4151,520.08
1737766113.035964,Starlink-550 97,97,-23.4482,9.6197,515.57
1737766113.035964,Starlink-550 98,98,-10.7009,20.4468,511.75
1737766113.035964,Starlink-550 99,99,2.408,30.394,509.46
1737766113.035964,Starlink-550 100,100,15.4464,40.5389,509.04
1737766113.035964,Starlink-550 101,101,27.9516,52.0196,510.23
1737766113.035964,Starlink-550 102,102,39.2461,66.3372,512.27
1737766113.035964,Starlink-550 103,103,48.1618,85.417,514.25
1737766113.035964,Starlink-550 104,104,52.8534,110.1673,515.32
1737766113.035964,Starlink-550 105,105,51.7063,136.9421,515.05
1737766113.035964,Starlink-550 106,106,45.1716,159.6579,513.56
1737766113.035964,Starlink-550 107,107,35.1735,176.7089,511.45
1737766113.035964,Starlink-550 108,108,23.3172,-170.257,509.62
1737766113.035964,Starlink-550 109,109,10.5469,-159.4325,508.98
1737766113.035964,Starlink-550 110,110,-9.118,-139.5039,511.37
1737766113.035964,Starlink-550 111,111,-21.935,-128.8466,515.04
1737766113.035964,Starlink-550 112,112,-33.9066,-116.1663,519.53
1737766113.035964,Starlink-550 113,113,-44.1561,-99.7217,523.73
1737766113.035964,Starlink-550 114,114,-51.179,-77.7601,526.57
1737766113.035964,Starlink-550 115,115,-53.0413,-51.2871,527.3
1737766113.035964,Starlink-550 116,116,-49.0259,-26.0547,525.72
1737766113.035964,Starlink-550 117,117,-40.5585,-6.307,522.25
1737766113.035964,Starlink-550 118,118,-29.52,8.4791,517.81
1737766113.035964,Starlink-550 119,119,-17.1498,20.2167,513.51
1737766113.035964,Starlink-550 120,120,-4.1636,30.4608,510.38
1737766113.035964,Starlink-550 121,121,8.9624,40.3757,509.02
1737766113.035964,Starlink-550 122,122,21.8003,51.0303,509.47
1737766113.035964,Starlink-550 123,123,33.8077,63.7092,511.2
1737766113.035964,Starlink-550 124,124,44.1023,80.1639,513.33
1737766113.035964,Starlink-550 125,125,51.166,102.1703,514.93
1737766113.035964,Starlink-550 126,126,53.0409,128.7305,515.36
1737766113.035964,Starlink-550 127,127,48.9995,154.0373,514.43
1737766113.035964,Starlink-550 128,128,40.4874,173.8136,512.53
1737766113.035964,Starlink-550 129,129,29.4062,-171.3965,510.44
1737766113.035964,Starlink-550 130,130,17.0053,-159.6614,509.11
1737766113.035964,Starlink-550 131,131,4.0046,-149.4193,509.3
1737766113.035964,Starlink-550 132,132,-2.5675,-139.4862,510.11
1737766113.035964,Starlink-550 133,133,-15.5936,-129.3395,513.04
1737766113.035964,Starlink-550 134,134,-28.07,-117.8561,517.25
1737766113.035964,Starlink-550 135,135,-39.323,-103.5407,521.74
1737766113.035964,Starlink-550 136,136,-48.1932,-84.485,525.38
1737766113.035964,Starlink-550 137,137,-52.8551,-59.8036,527.22
1737766113.035964,Starlink-550 138,138,-51.7157,-33.1182,526.78
1737766113.035964,Starlink-550 139,139,-45.2196,-10.4532,524.17
