timestamp,satellite,id,latitude,longitude,height_km
1737766383.035964,Starlink-550 0,0,-16.1696,-160.0043,513.21
1737766383.035964,Starlink-550 1,1,-28.6078,-148.4296,517.45
1737766383.035964,Starlink-550 2,2,-39.7837,-133.9437,521.93
1737766383.035964,Starlink-550 3,3,-48.5084,-114.6343,525.51
1737766383.035964,Starlink-550 4,4,-52.9344,-89.7423,527.26
1737766383.035964,Starlink-550 5,5,-51.5267,-63.1236,526.71
1737766383.035964,Starlink-550 6,6,-44.8324,-40.7169,524.02
1737766383.035964,Starlink-550 7,7,-34.7674,-23.9015,519.88
1737766383.035964,Starlink-550 8,8,-22.8906,-11.0007,515.38
1737766383.035964,Starlink-550 9,9,-10.1166,-0.2386,511.61
1737766383.035964,Starlink-550 10,10,2.9981,9.6951,509.4
1737766383.035964,Starlink-550 11,11,16.0233,19.874,509.07
1737766383.035964,Starlink-550 12,12,28.491,31.446,510.31
1737766383.035964,Starlink-550 13,13,39.7089,45.9347,512.37
1737766383.035964,Starlink-550 14,14,48.4787,65.2697,514.32
1737766383.035964,Starlink-550 15,15,52.9331,90.2326,515.33
1737766383.035964,Starlink-550 16,16,51.516,116.9401,515.01
1737766383.035964,Starlink-550 17,17,44.7823,139.3953,513.48
1737766383.035964,Starlink-550 18,18,34.6719,156.2228,511.36
1737766383.035964,Starlink-550 19,19,22.7582,169.1225,509.56
1737766383.035964,Starlink-550 20,20,9.9621,179.8819,508.99
1737766383.035964,Starlink-550 21,21,-3.1574,-170.1851,510.2
1737766383.035964,Starlink-550 22,22,-22.4955,-149.4742,515.23
1737766383.035964,Starlink-550 23,23,-34.4123,-136.6659,519.73
1737766383.035964,Starlink-550 24,24,-44.5547,-120.0054,523.9
1737766383.035964,Starlink-550 25,25,-51.3865,-97.7824,526.65
1737766383.035964,Starlink-550 26,26,-52.983,-71.2192,527.27
1737766383.035964,Starlink-550 27,27,-48.7257,-46.1832,525.6
1737766383.035964,Starlink-550 28,28,-40.1062,-26.6932,522.07
1737766383.035964,Starlink-550 29,29,-28.9864,-12.0845,517.6
1737766383.035964,Starlink-550 30,30,-16.5758,-0.4434,513.34
1737766383.035964,Starlink-550 31,31,-3.5741,9.7627,510.28
1737766383.035964,Starlink-550 32,32,9.5484,19.6875,509.01
1737766383.035964,Starlink-550 33,33,22.3621,30.4026,509.53
1737766383.035964,Starlink-550 34,34,34.3153,43.2097,511.29
1737766383.035964,Starlink-550 35,35,44.5031,59.8813,513.42
1737766383.035964,Starlink-550 36,36,51.3749,82.1512,514.98
1737766383.035964,Starlink-550 37,37,52.9821,108.8025,515.34
1737766383.035964,Starlink-550 38,38,48.6975,133.9109,514.37
1737766383.035964,Starlink-550 39,39,40.033,153.4279,512.44
1737766383.035964,Starlink-550 40,40,28.8708,168.0399,510.36
1737766383.035964,Starlink-550 41,41,16.4303,179.6784,509.08
1737766383.035964,Starlink-550 42,42,3.4149,-170.1174,509.36
1737766383.035964,Starlink-550 43,43,-9.7034,-160.192,511.5
1737766383.035964,Starlink-550 44,44,-16.1696,-150.0043,513.21
1737766383.035964,Starlink-550 45,45,-28.6078,-138.4296,517.45
1737766383.035964,Starlink-550 46,46,-39.7837,-123.9437,521.93
1737766383.035964,Starlink-550 47,47,-48.5084,-104.6343,525.51
1737766383.035964,Starlink-550 48,48,-52.9344,-79.7423,527.26
1737766383.035964,Starlink-550 49,49,-51.5267,-53.1236,526.71
1737766383.035964,Starlink-550 50,50,-44.8324,-30.7169,524.02
1737766383.035964,Starlink-550 51,51,-34.7674,-13.9015,519.88
1737766383.035964,Starlink-550 52,52,-22.8906,-1.0007,515.38
1737766383.035964,Starlink-550 53,53,-10.1166,9.7614,511.61
1737766383.035964,Starlink-550 54,54,2.9981,19.6951,509.4
1737766383.035964,Starlink-550 55,55,16.0233,29.874,509.07
1737766383.035964,Starlink-550 56,56,28.491,41.446,510.31
1737766383.035964,Starlink-550 57,57,39.7089,55.9347,512.37
1737766383.035964,Starlink-550 58,58,48.4787,75.2697,514.32
1737766383.035964,Starlink-550 59,59,52.9331,100.2326,515.33
1737766383.035964,Starlink-550 60,60,51.516,126.9401,515.01
1737766383.035964,Starlink-550 61,61,44.7823,149.3953,513.48
1737766383.035964,Starlink-550 62,62,34.6719,166.2228,511.36
1737766383.035964,Starlink-550 63,63,22.7582,179.1225,509.56
1737766383.035964,Starlink-550 64,64,9.9621,-170.1181,508.99
1737766383.035964,Starlink-550 65,65,-3.1574,-160.1851,510.2
1737766383.035964,Starlink-550 66,66,-22.4955,-139.4742,515.23
1737766383.035964,Starlink-550 67,67,-34.4123,-126.6659,519.73
1737766383.035964,Starlink-550 68,68,-44.5547,-110.0054,523.9
1737766383.035964,Starlink-550 69,69,-51.3865,-87.7824,526.65
1737766383.035964,Starlink-550 70,70,-52.983,-61.2192,527.27
1737766383.035964,Starlink-550 71,71,-48.7257,-36.1832,525.6
1737766383.035964,Starlink-550 72,72,-40.1062,-16.6932,522.07
1737766383.035964,Starlink-550 73,73,-28.9864,-2.0845,517.6
1737766383.035964,Starlink-550 74,74,-16.5758,9.5566,513.34
1737766383.035964,Starlink-550 75,75,-3.5741,19.7627,510.28
1737766383.035964,Starlink-550 76,76,9.5484,29.6875,509.01
1737766383.035964,Starlink-550 77,77,22.3621,40.4026,509.53
1737766383.035964,Starlink-550 78,78,34.3153,53.2097,511.29
1737766383.035964,Starlink-550 79,79,44.5031,69.8813,513.42
1737766383.035964,Starlink-550 80,80,51.3749,92.1512,514.98
1737766383.035964,Starlink-550 81,81,52.9821,118.8025,515.34
1737766383.035964,Starlink-550 82,82,48.6975,143.9109,514.37
1737766383.035964,Starlink-550 83,83,40.033,163.4279,512.44
1737766383.035964,Starlink-550 84,84,28.8708,178.0399,510.36
1737766383.035964,Starlink-550 85,85,16.4303,-170.3216,509.08
1737766383.035964,Starlink-550 86,86,3.4149,-160.1174,509.36
1737766383.035964,Starlink-550 87,87,-9.7034,-150.192,511.5
1737766383.035964,Starlink-550 88,88,-16.1696,-140.0043,513.21
1737766383.035964,Starlink-550 89,89,-28.6078,-128.4296,517.45
1737766383.035964,Starlink-550 90,90,-39.7837,-113.9437,521.93
1737766383.035964,Starlink-550 91,91,-48.5084,-94.6343,525.51
1737766383.035964,Starlink-550 92,92,-52.9344,-69.7423,527.26
1737766383.035964,Starlink-550 93,93,-51.5267,-43.1236,526.71
1737766383.035964,Starlink-550 94,94,-44.8324,-20.7169,524.02
1737766383.035964,Starlink-550 95,95,-34.7674,-3.9015,519.88
1737766383.035964,Starlink-550 96,96,-22.8906,8.9993,515.38
1737766383.035964,Starlink-550 97,97,-10.1166,19.7614,511.61
1737766383.035964,Starlink-550 98,98,2.9981,29.6951,509.4
1737766383.035964,Starlink-550 99,99,16.0233,39.874,509.07
1737766383.035964,Starlink-550 100,100,28.491,51.446,510.31
1737766383.035964,Starlink-550 101,101,39.7089,65.9347,512.37
1737766383.035964,Starlink-550 102,102,48.4787,85.2697,514.32
1737766383.035964,Starlink-550 103,103,52.9331,110.2326,515.33
1737766383.035964,Starlink-550 104,104,51.516,136.9401,515.01
1737766383.035964,Starlink-550 105,105,44.7823,159.3953,513.48
1737766383.035964,Starlink-550 106,106,34.6719,176.2228,511.36
1737766383.035964,Starlink-550 107,107,22.7582,-170.8775,509.56
1737766383.035964,Starlink-550 108,108,9.9621,-160.1181,508.99
1737766383.035964,Starlink-550 109,109,-3.1574,-150.1851,510.2
1737766383.035964,Starlink-550 110,110,-22.4955,-129.4742,515.23
1737766383.035964,Starlink-550 111,111,-34.4123,-116.6659,519.73
1737766383.035964,Starlink-550 112,112,-44.5547,-100.0054,523.9
1737766383.035964,Starlink-550 113,113,-51.3865,-77.7824,526.65
1737766383.035964,Starlink-550 114,114,-52.983,-51.2192,527.27
1737766383.035964,Starlink-550 115,115,-48.7257,-26.1832,525.6
1737766383.035964,Starlink-550 116,116,-40.1062,-6.6932,522.07
1737766383.035964,Starlink-550 117,117,-28.9864,7.9155,517.6
1737766383.035964,Starlink-550 118,118,-16.5758,19.5566,513.34
1737766383.035964,Starlink-550 119,119,-3.5741,29.7627,510.28
1737766383.035964,Starlink-550 120,120,9.5484,39.6875,509.01
1737766383.035964,Starlink-550 121,121,22.3621,50.4026,509.53
1737766383.035964,Starlink-550 122,122,34.3153,63.2097,511.29
1737766383.035964,Starlink-550 123,123,44.5031,79.8813,513.42
1737766383.035964,Starlink-550 124,124,51.3749,102.1512,514.98
1737766383.035964,Starlink-550 125,125,52.9821,128.8025,515.34
1737766383.035964,Starlink-550 126,126,48.6975,153.9109,514.37
1737766383.035964,Starlink-550 127,127,40.033,173.4279,512.44
1737766383.035964,Starlink-550 128,128,28.8708,-171.9601,510.36
1737766383.035964,Starlink-550 129,129,16.4303,-160.3216,509.08
1737766383.035964,Starlink-550 130,130,3.4149,-150.1174,509.36
1737766383.035964,Starlink-550 131,131,-9.7034,-140.192,511.5
1737766383.035964,Starlink-550 132,132,-16.1696,-130.0043,513.21
1737766383.035964,Starlink-550 133,133,-28.6078,-118.4296,517.45
1737766383.035964,Starlink-550 134,134,-39.7837,-103.9437,521.93
1737766383.035964,Starlink-550 135,135,-48.5084,-84.6343,525.51
1737766383.035964,Starlink-550 136,136,-52.9344,-59.7423,527.26
1737766383.035964,Starlink-550 137,137,-51.5267,-33.1236,526.71
1737766383.035964,Starlink-550 138,138,-44.8324,-10.7169,524.02
1737766383.035964,Starlink-550 139,139,-34.7674,6.0985,519.88
1737766383.035964,Starlink-550 140,140,-22.8906,18.9993,515.38
1737766383.035964,Starlink-550 141,141,-10.1166,29.7614,511.61
1737766383.035964,Starlink-550 142,142,2.9981,39.6951,509.4
1737766383.035964,Starlink-550 143,143,16.0233,49.874,509.07
1737766383.035964,Starlink-550 144,144,28.491,61.446,510.31
1737766383.035964,Starlink-550 145,145,39.7089,75.9347,512.37
1737766383.035964,Starlink-550 146,146,48.4787,95.2697,514.32
1737766383.035964,Starlink-550 147,147,52.9331,120.2326,515.33
1737766383.035964,Starlink-550 148,148,51.516,146.9401,515.01
1737766383.035964,Starlink-550 149,149,44.7823,169.3953,513.48
1737766383.035964,Starlink-550 150,150,34.6719,-173.7772,511.36
1737766383.035964,Starlink-550 151,151,22.7582,-160.8775,509.56
1737766383.035964,Starlink-550 152,152,9.9621,-150.1181,508.99
1737766383.035964,Starlink-550 153,153,-3.1574,-140.1851,510.2
1737766383.035964,Starlink-550 154,154,-22.4955,-119.4742,515.23
1737766383.035964,Starlink-550 155,155,-34.4123,-106.6659,519.73
1737766383.035964,Starlink-550 156,156,-44.5547,-90.0054,523.9
1737766383.035964,Starlink-550 157,157,-51.3865,-67.7824,526.65
1737766383.035964,Starlink-550 158,158,-52.983,-41.2192,527.27
