timestamp,satellite,id,latitude,longitude,height_km
1737767463.035964,Starlink-550 0,0,-53.1286,-89.463,527.33
1737767463.035964,Starlink-550 1,1,-50.6632,-63.2455,526.37
1737767463.035964,Starlink-550 2,2,-43.218,-41.8879,523.35
1737767463.035964,Starlink-550 3,3,-32.7343,-25.9235,519.07
1737767463.035964,Starlink-550 4,4,-20.6432,-13.5232,514.62
1737767463.035964,Starlink-550 5,5,-7.7732,-2.9955,511.08
1737767463.035964,Starlink-550 6,6,5.3562,6.905,509.21
1737767463.035964,Starlink-550 7,7,18.3194,17.2425,509.19
1737767463.035964,Starlink-550 8,8,30.624,29.2112,510.64
1737767463.035964,Starlink-550 9,9,41.5102,44.4248,512.76
1737767463.035964,Starlink-550 10,10,49.6576,64.8025,514.59
1737767463.035964,Starlink-550 11,11,53.1288,90.5287,515.38
1737767463.035964,Starlink-550 12,12,50.6469,116.8306,514.81
1737767463.035964,Starlink-550 13,13,43.1596,138.2284,513.11
1737767463.035964,Starlink-550 14,14,32.6313,154.201,510.98
1737767463.035964,Starlink-550 15,15,20.5057,166.5994,509.35
1737767463.035964,Starlink-550 16,16,7.6164,177.1247,509.07
1737767463.035964,Starlink-550 17,17,-5.5145,-172.975,510.62
1737767463.035964,Starlink-550 18,18,-18.4616,-162.6352,513.91
1737767463.035964,Starlink-550 19,19,-30.734,-150.6642,518.27
1737767463.035964,Starlink-550 20,20,-41.5767,-135.4558,522.67
1737767463.035964,Starlink-550 21,21,-49.6801,-115.1107,525.98
1737767463.035964,Starlink-550 22,22,-52.6277,-70.9901,527.14
1737767463.035964,Starlink-550 23,23,-47.4389,-46.8194,525.08
1737767463.035964,Starlink-550 24,24,-38.249,-28.3355,521.3
1737767463.035964,Starlink-550 25,25,-26.8274,-14.396,516.79
1737767463.035964,Starlink-550 26,26,-14.2688,-3.111,512.68
1737767463.035964,Starlink-550 27,27,-1.214,6.966,509.91
1737767463.035964,Starlink-550 28,28,11.8858,16.9512,508.98
1737767463.035964,Starlink-550 29,29,24.5923,27.9347,509.78
1737767463.035964,Starlink-550 30,30,36.31,41.2907,511.68
1737767463.035964,Starlink-550 31,31,46.0383,58.8693,513.76
1737767463.035964,Starlink-550 32,32,52.1004,82.1713,515.14
1737767463.035964,Starlink-550 33,33,52.6244,109.0477,515.26
1737767463.035964,Starlink-550 34,34,47.4031,133.2825,514.07
1737767463.035964,Starlink-550 35,35,38.1676,151.7872,512.05
1737767463.035964,Starlink-550 36,36,26.7054,165.728,510.04
1737767463.035964,Starlink-550 37,37,14.1195,177.0103,509.0
1737767463.035964,Starlink-550 38,38,1.0543,-172.9141,509.61
1737767463.035964,Starlink-550 39,39,-12.0382,-162.9279,512.07
1737767463.035964,Starlink-550 40,40,-24.7201,-151.9417,516.01
1737767463.035964,Starlink-550 41,41,-36.3992,-138.5854,520.54
1737767463.035964,Starlink-550 42,42,-46.0818,-121.0224,524.52
1737767463.035964,Starlink-550 43,43,-52.1073,-97.776,526.93
1737767463.035964,Starlink-550 44,44,-53.1286,-79.463,527.33
1737767463.035964,Starlink-550 45,45,-50.6632,-53.2455,526.37
1737767463.035964,Starlink-550 46,46,-43.218,-31.8879,523.35
1737767463.035964,Starlink-550 47,47,-32.7343,-15.9235,519.07
1737767463.035964,Starlink-550 48,48,-20.6432,-3.5232,514.62
1737767463.035964,Starlink-550 49,49,-7.7732,7.0045,511.08
1737767463.035964,Starlink-550 50,50,5.3562,16.905,509.21
1737767463.035964,Starlink-550 51,51,18.3194,27.2425,509.19
1737767463.035964,Starlink-550 52,52,30.624,39.2112,510.64
1737767463.035964,Starlink-550 53,53,41.5102,54.4248,512.76
1737767463.035964,Starlink-550 54,54,49.6576,74.8025,514.59
1737767463.035964,Starlink-550 55,55,53.1288,100.5287,515.38
1737767463.035964,Starlink-550 56,56,50.6469,126.8306,514.81
1737767463.035964,Starlink-550 57,57,43.1596,148.2284,513.11
1737767463.035964,Starlink-550 58,58,32.6313,164.201,510.98
1737767463.035964,Starlink-550 59,59,20.5057,176.5994,509.35
1737767463.035964,Starlink-550 60,60,7.6164,-172.8753,509.07
1737767463.035964,Starlink-550 61,61,-5.5145,-162.975,510.62
1737767463.035964,Starlink-550 62,62,-18.4616,-152.6352,513.91
1737767463.035964,Starlink-550 63,63,-30.734,-140.6642,518.27
1737767463.035964,Starlink-550 64,64,-41.5767,-125.4558,522.67
1737767463.035964,Starlink-550 65,65,-49.6801,-105.1107,525.98
1737767463.035964,Starlink-550 66,66,-52.6277,-60.9901,527.14
1737767463.035964,Starlink-550 67,67,-47.4389,-36.8194,525.08
1737767463.035964,Starlink-550 68,68,-38.249,-18.3355,521.3
1737767463.035964,Starlink-550 69,69,-26.8274,-4.396,516.79
1737767463.035964,Starlink-550 70,70,-14.2688,6.889,512.68
1737767463.035964,Starlink-550 71,71,-1.214,16.966,509.91
1737767463.035964,Starlink-550 72,72,11.8858,26.9512,508.98
1737767463.035964,Starlink-550 73,73,24.5923,37.9347,509.78
