timestamp,satellite,id,latitude,longitude,height_km
1737767703.035964,Starlink-550 0,0,-51.0256,-66.0043,526.51
1737767703.035964,Starlink-550 1,1,-43.8701,-44.2288,523.62
1737767703.035964,Starlink-550 2,2,-33.5466,-27.9346,519.39
1737767703.035964,Starlink-550 3,3,-21.5372,-15.3427,514.91
1737767703.035964,Starlink-550 4,4,-8.7033,-4.7269,511.28
1737767703.035964,Starlink-550 5,5,4.4219,5.1828,509.28
1737767703.035964,Starlink-550 6,6,17.4114,15.453,509.13
1737767703.035964,Starlink-550 7,7,29.7835,27.2584,510.51
1737767703.035964,Starlink-550 8,8,40.8059,42.1767,512.61
1737767703.035964,Starlink-550 9,9,49.2077,62.1375,514.48
1737767703.035964,Starlink-550 10,10,53.075,87.5793,515.37
1737767703.035964,Starlink-550 11,11,51.0117,114.0671,514.9
1737767703.035964,Starlink-550 12,12,43.815,135.886,513.26
1737767703.035964,Starlink-550 13,13,33.4465,152.1898,511.13
1737767703.035964,Starlink-550 14,14,21.4016,164.7802,509.43
1737767703.035964,Starlink-550 15,15,8.5474,175.3935,509.03
1737767703.035964,Starlink-550 16,16,-4.5807,-174.6973,510.45
1737767703.035964,Starlink-550 17,17,-17.5553,-164.425,513.63
1737767703.035964,Starlink-550 18,18,-29.8962,-152.617,517.95
1737767703.035964,Starlink-550 19,19,-40.8757,-137.7029,522.38
1737767703.035964,Starlink-550 20,20,-49.233,-117.7718,525.8
1737767703.035964,Starlink-550 21,21,-53.0752,-92.4057,527.31
1737767703.035964,Starlink-550 22,22,-47.9651,-49.3709,525.29
1737767703.035964,Starlink-550 23,23,-38.994,-30.4931,521.61
1737767703.035964,Starlink-550 24,24,-27.6878,-16.296,517.11
1737767703.035964,Starlink-550 25,25,-15.1854,-4.8756,512.93
1737767703.035964,Starlink-550 26,26,-2.1499,5.2485,510.05
1737767703.035964,Starlink-550 27,27,10.9605,15.2056,508.98
1737767703.035964,Starlink-550 28,28,23.7116,26.0775,509.67
1737767703.035964,Starlink-550 29,29,35.5263,39.2089,511.52
1737767703.035964,Starlink-550 30,30,45.443,56.4206,513.63
1737767703.035964,Starlink-550 31,31,51.8342,79.3188,515.08
1737767703.035964,Starlink-550 32,32,52.7895,106.1331,515.3
1737767703.035964,Starlink-550 33,33,47.9324,130.7282,514.19
1737767703.035964,Starlink-550 34,34,38.9159,149.6291,512.2
1737767703.035964,Starlink-550 35,35,27.5683,163.8282,510.16
1737767703.035964,Starlink-550 36,36,15.0376,175.2459,509.02
1737767703.035964,Starlink-550 37,37,1.9903,-174.6317,509.5
1737767703.035964,Starlink-550 38,38,-11.114,-164.6737,511.84
1737767703.035964,Starlink-550 39,39,-23.8417,-153.799,515.7
1737767703.035964,Starlink-550 40,40,-35.6186,-140.667,520.22
1737767703.035964,Starlink-550 41,41,-45.4897,-123.469,524.28
1737767703.035964,Starlink-550 42,42,-51.8429,-100.6229,526.83
1737767703.035964,Starlink-550 43,43,-52.7917,-73.8984,527.2
1737767703.035964,Starlink-550 44,44,-51.0256,-56.0043,526.51
1737767703.035964,Starlink-550 45,45,-43.8701,-34.2288,523.62
1737767703.035964,Starlink-550 46,46,-33.5466,-17.9346,519.39
1737767703.035964,Starlink-550 47,47,-21.5372,-5.3427,514.91
1737767703.035964,Starlink-550 48,48,-8.7033,5.2731,511.28
1737767703.035964,Starlink-550 49,49,4.4219,15.1828,509.28
1737767703.035964,Starlink-550 50,50,17.4114,25.453,509.13
1737767703.035964,Starlink-550 51,51,29.7835,37.2584,510.51
1737767703.035964,Starlink-550 52,52,40.8059,52.1767,512.61
1737767703.035964,Starlink-550 53,53,49.2077,72.1375,514.48
1737767703.035964,Starlink-550 54,54,53.075,97.5793,515.37
1737767703.035964,Starlink-550 55,55,51.0117,124.0671,514.9
1737767703.035964,Starlink-550 56,56,43.815,145.886,513.26
1737767703.035964,Starlink-550 57,57,33.4465,162.1898,511.13
1737767703.035964,Starlink-550 58,58,21.4016,174.7802,509.43
1737767703.035964,Starlink-550 59,59,8.5474,-174.6065,509.03
1737767703.035964,Starlink-550 60,60,-4.5807,-164.6973,510.45
1737767703.035964,Starlink-550 61,61,-17.5553,-154.425,513.63
1737767703.035964,Starlink-550 62,62,-29.8962,-142.617,517.95
1737767703.035964,Starlink-550 63,63,-40.8757,-127.7029,522.38
1737767703.035964,Starlink-550 64,64,-49.233,-107.7718,525.8
1737767703.035964,Starlink-550 65,65,-53.0752,-82.4057,527.31
1737767703.035964,Starlink-550 66,66,-47.9651,-39.3709,525.29
1737767703.035964,Starlink-550 67,67,-38.994,-20.4931,521.61
1737767703.035964,Starlink-550 68,68,-27.6878,-6.296,517.11
1737767703.035964,Starlink-550 69,69,-15.1854,5.1244,512.93
1737767703.035964,Starlink-550 70,70,-2.1499,15.2485,510.05
1737767703.035964,Starlink-550 71,71,10.9605,25.2056,508.98
1737767703.035964,Starlink-550 72,72,23.7116,36.0775,509.67
1737767703.035964,Starlink-550 73,73,35.5263,49.2089,511.52
1737767703.035964,Starlink-550 74,74,45.443,66.4206,513.63
1737767703.035964,Starlink-550 75,75,51.8342,89.3188,515.08
1737767703.035964,Starlink-550 76,76,52.7895,116.1331,515.3
