timestamp,satellite,id,latitude,longitude,height_km
1737767973.035964,Starlink-550 0,0,-43.4606,-44.532,523.45
1737767973.035964,Starlink-550 1,1,-33.0353,-28.447,519.19
1737767973.035964,Starlink-550 2,2,-20.9739,-15.9769,514.73
1737767973.035964,Starlink-550 3,3,-8.1169,-5.4174,511.15
1737767973.035964,Starlink-550 4,4,5.0111,4.4858,509.23
1737767973.035964,Starlink-550 5,5,17.9844,14.7978,509.17
1737767973.035964,Starlink-550 6,6,30.3143,26.7052,510.59
1737767973.035964,Starlink-550 7,7,41.2517,41.8086,512.7
1737767973.035964,Starlink-550 8,8,49.4941,62.0319,514.55
1737767973.035964,Starlink-550 9,9,53.1125,87.6559,515.37
1737767973.035964,Starlink-550 10,10,50.7847,114.0303,514.84
1737767973.035964,Starlink-550 11,11,43.4035,135.5837,513.17
1737767973.035964,Starlink-550 12,12,32.9334,151.6774,511.04
1737767973.035964,Starlink-550 13,13,20.837,164.1458,509.38
1737767973.035964,Starlink-550 14,14,7.9604,174.7028,509.05
1737767973.035964,Starlink-550 15,15,-5.1696,-175.3942,510.55
1737767973.035964,Starlink-550 16,16,-18.1272,-165.08,513.8
1737767973.035964,Starlink-550 17,17,-30.4254,-153.1702,518.15
1737767973.035964,Starlink-550 18,18,-41.3194,-138.0716,522.56
1737767973.035964,Starlink-550 19,19,-49.5177,-117.8799,525.91
1737767973.035964,Starlink-550 20,20,-53.1125,-92.3333,527.32
1737767973.035964,Starlink-550 21,21,-50.8001,-66.0441,526.42
1737767973.035964,Starlink-550 22,22,-38.5255,-30.9125,521.42
1737767973.035964,Starlink-550 23,23,-27.1458,-16.8789,516.91
1737767973.035964,Starlink-550 24,24,-14.6077,-5.5448,512.77
1737767973.035964,Starlink-550 25,25,-1.5598,4.5489,509.96
1737767973.035964,Starlink-550 26,26,11.5443,14.5231,508.98
1737767973.035964,Starlink-550 27,27,24.2675,25.4646,509.74
1737767973.035964,Starlink-550 28,28,36.0216,38.7365,511.62
1737767973.035964,Starlink-550 29,29,45.8205,56.1785,513.71
1737767973.035964,Starlink-550 30,30,52.0054,79.3324,515.12
1737767973.035964,Starlink-550 31,31,52.689,106.19,515.28
1737767973.035964,Starlink-550 32,32,47.601,130.5599,514.12
1737767973.035964,Starlink-550 33,33,38.4453,149.21,512.1
1737767973.035964,Starlink-550 34,34,27.0248,163.2451,510.09
1737767973.035964,Starlink-550 35,35,14.4589,174.5765,509.01
1737767973.035964,Starlink-550 36,36,1.4,-175.3313,509.57
1737767973.035964,Starlink-550 37,37,-11.6971,-165.3561,511.99
1737767973.035964,Starlink-550 38,38,-24.3962,-154.4118,515.9
1737767973.035964,Starlink-550 39,39,-36.112,-141.1395,520.42
1737767973.035964,Starlink-550 40,40,-45.8652,-123.7123,524.44
1737767973.035964,Starlink-550 41,41,-52.0129,-100.6128,526.9
1737767973.035964,Starlink-550 42,42,-52.6918,-73.8455,527.16
1737767973.035964,Starlink-550 43,43,-47.6356,-49.541,525.16
1737767973.035964,Starlink-550 44,44,-43.4606,-34.532,523.45
1737767973.035964,Starlink-550 45,45,-33.0353,-18.447,519.19
1737767973.035964,Starlink-550 46,46,-20.9739,-5.9769,514.73
1737767973.035964,Starlink-550 47,47,-8.1169,4.5826,511.15
1737767973.035964,Starlink-550 48,48,5.0111,14.4858,509.23
1737767973.035964,Starlink-550 49,49,17.9844,24.7978,509.17
1737767973.035964,Starlink-550 50,50,30.3143,36.7052,510.59
1737767973.035964,Starlink-550 51,51,41.2517,51.8086,512.7
1737767973.035964,Starlink-550 52,52,49.4941,72.0319,514.55
1737767973.035964,Starlink-550 53,53,53.1125,97.6559,515.37
1737767973.035964,Starlink-550 54,54,50.7847,124.0303,514.84
1737767973.035964,Starlink-550 55,55,43.4035,145.5837,513.17
1737767973.035964,Starlink-550 56,56,32.9334,161.6774,511.04
1737767973.035964,Starlink-550 57,57,20.837,174.1458,509.38
1737767973.035964,Starlink-550 58,58,7.9604,-175.2972,509.05
1737767973.035964,Starlink-550 59,59,-5.1696,-165.3942,510.55
1737767973.035964,Starlink-550 60,60,-18.1272,-155.08,513.8
1737767973.035964,Starlink-550 61,61,-30.4254,-143.1702,518.15
1737767973.035964,Starlink-550 62,62,-41.3194,-128.0716,522.56
1737767973.035964,Starlink-550 63,63,-49.5177,-107.8799,525.91
1737767973.035964,Starlink-550 64,64,-53.1125,-82.3333,527.32
1737767973.035964,Starlink-550 65,65,-50.8001,-56.0441,526.42
1737767973.035964,Starlink-550 66,66,-38.5255,-20.9125,521.42
1737767973.035964,Starlink-550 67,67,-27.1458,-6.8789,516.91
1737767973.035964,Starlink-550 68,68,-14.6077,4.4552,512.77
1737767973.035964,Starlink-550 69,69,-1.5598,14.5489,509.96
1737767973.035964,Starlink-550 70,70,11.5443,24.5231,508.98
1737767973.035964,Starlink-550 71,71,24.2675,35.4646,509.74
1737767973.035964,Starlink-550 72,72,36.0216,48.7365,511.62
1737767973.035964,Starlink-550 73,73,45.8205,66.1785,513.71
1737767973.035964,Starlink-550 74,74,52.0054,89.3324,515.12
1737767973.035964,Starlink-550 75,75,52.689,116.19,515.28
1737767973.035964,Starlink-550 76,76,47.601,140.5599,514.12
1737767973.035964,Starlink-550 77,77,38.4453,159.21,512.1
1737767973.035964,Starlink-550 78,78,27.0248,173.2451,510.09
1737767973.035964,Starlink-550 79,79,14.4589,-175.4235,509.01
1737767973.035964,Starlink-550 80,80,1.4,-165.3313,509.57
1737767973.035964,Starlink-550 81,81,-11.6971,-155.3561,511.99
1737767973.035964,Starlink-550 82,82,-24.3962,-144.4118,515.9
1737767973.035964,Starlink-550 83,83,-36.112,-131.1395,520.42
1737767973.035964,Starlink-550 84,84,-45.8652,-113.7123,524.44
1737767973.035964,Starlink-550 85,85,-52.0129,-90.6128,526.9
1737767973.035964,Starlink-550 86,86,-52.6918,-63.8455,527.16
1737767973.035964,Starlink-550 87,87,-47.6356,-39.541,525.16
1737767973.035964,Starlink-550 88,88,-43.4606,-24.532,523.45
1737767973.035964,Starlink-550 89,89,-33.0353,-8.447,519.19
1737767973.035964,Starlink-550 90,90,-20.9739,4.0231,514.73
1737767973.035964,Starlink-550 91,91,-8.1169,14.5826,511.15
1737767973.035964,Starlink-550 92,92,5.0111,24.4858,509.23
1737767973.035964,Starlink-550 93,93,17.9844,34.7978,509.17
1737767973.035964,Starlink-550 94,94,30.3143,46.7052,510.59
1737767973.035964,Starlink-550 95,95,41.2517,61.8086,512.7
1737767973.035964,Starlink-550 96,96,49.4941,82.0319,514.55
1737767973.035964,Starlink-550 97,97,53.1125,107.6559,515.37
1737767973.035964,Starlink-550 98,98,50.7847,134.0303,514.84
1737767973.035964,Starlink-550 99,99,43.4035,155.5837,513.17
1737767973.035964,Starlink-550 100,100,32.9334,171.6774,511.04
1737767973.035964,Starlink-550 101,101,20.837,-175.8542,509.38
1737767973.035964,Starlink-550 102,102,7.9604,-165.2972,509.05
1737767973.035964,Starlink-550 103,103,-5.1696,-155.3942,510.55
1737767973.035964,Starlink-550 104,104,-18.1272,-145.08,513.8
1737767973.035964,Starlink-550 105,105,-30.4254,-133.1702,518.15
1737767973.035964,Starlink-550 106,106,-41.3194,-118.0716,522.56
1737767973.035964,Starlink-550 107,107,-49.5177,-97.8799,525.91
1737767973.035964,Starlink-550 108,108,-53.1125,-72.3333,527.32
1737767973.035964,Starlink-550 109,109,-50.8001,-46.0441,526.42
1737767973.035964,Starlink-550 110,110,-38.5255,-10.9125,521.42
1737767973.035964,Starlink-550 111,111,-27.1458,3.1211,516.91
1737767973.035964,Starlink-550 112,112,-14.6077,14.4552,512.77
1737767973.035964,Starlink-550 113,113,-1.5598,24.5489,509.96
1737767973.035964,Starlink-550 114,114,11.5443,34.5231,508.98
1737767973.035964,Starlink-550 115,115,24.2675,45.4646,509.74
1737767973.035964,Starlink-550 116,116,36.0216,58.7365,511.62
1737767973.035964,Starlink-550 117,117,45.8205,76.1785,513.71
1737767973.035964,Starlink-550 118,118,52.0054,99.3324,515.12
1737767973.035964,Starlink-550 119,119,52.689,126.19,515.28
1737767973.035964,Starlink-550 120,120,47.601,150.5599,514.12
1737767973.035964,Starlink-550 121,121,38.4453,169.21,512.1
1737767973.035964,Starlink-550 122,122,27.0248,-176.7549,510.09
1737767973.035964,Starlink-550 123,123,14.4589,-165.4235,509.01
1737767973.035964,Starlink-550 124,124,1.4,-155.3313,509.57
1737767973.035964,Starlink-550 125,125,-11.6971,-145.3561,511.99
1737767973.035964,Starlink-550 126,126,-24.3962,-134.4118,515.9
1737767973.035964,Starlink-550 127,127,-36.112,-121.1395,520.42
1737767973.035964,Starlink-550 128,128,-45.8652,-103.7123,524.44
1737767973.035964,Starlink-550 129,129,-52.0129,-80.6128,526.9
1737767973.035964,Starlink-550 130,130,-52.6918,-53.8455,527.16
1737767973.035964,Starlink-550 131,131,-47.6356,-29.541,525.16
1737767973.035964,Starlink-550 132,132,-43.4606,-14.532,523.45
1737767973.035964,Starlink-550 133,133,-33.0353,1.553,519.19
1737767973.035964,Starlink-550 134,134,-20.9739,14.0231,514.73
1737767973.035964,Starlink-550 135,135,-8.1169,24.5826,511.15
1737767973.035964,Starlink-550 136,136,5.0111,34.4858,509.23
1737767973.035964,Starlink-550 137,137,17.9844,44.7978,509.17
1737767973.035964,Starlink-550 138,138,30.3143,56.7052,510.59
1737767973.035964,Starlink-550 139,139,41.2517,71.8086,512.7
1737767973.035964,Starlink-550 140,140,49.4941,92.0319,514.55
1737767973.035964,Starlink-550 141,141,53.1125,117.6559,515.37
1737767973.035964,Starlink-550 142,142,50.7847,144.0303,514.84
1737767973.035964,Starlink-550 143,143,43.4035,165.5837,513.17
1737767973.035964,Starlink-550 144,144,32.9334,-178.3226,511.04
1737767973.035964,Starlink-550 145,145,20.837,-165.8542,509.38
1737767973.035964,Starlink-550 146,146,7.9604,-155.2972,509.05
1737767973.035964,Starlink-550 147,147,-5.1696,-145.3942,510.55
1737767973.035964,Starlink-550 148,148,-18.1272,-135.08,513.8
1737767973.035964,Starlink-550 149,149,-30.4254,-123.1702,518.15
1737767973.035964,Starlink-550 150,150,-41.3194,-108.0716,522.56
1737767973.035964,Starlink-550 151,151,-49.5177,-87.8799,525.91
1737767973.035964,Starlink-550 152,152,-53.1125,-62.3333,527.32
1737767973.035964,Starlink-550 153,153,-50.8001,-36.0441,526.42
1737767973.035964,Starlink-550 154,154,-38.5255,-0.9125,521.42
1737767973.035964,Starlink-550 155,155,-27.1458,13.1211,516.91
1737767973.035964,Starlink-550 156,156,-14.6077,24.4552,512.77
1737767973.035964,Starlink-550 157,157,-1.5598,34.5489,509.96
1737767973.035964,Starlink-550 158,158,11.5443,44.5231,508.98
1737767973.035964,Starlink-550 159,159,24.2675,55.4646,509.74
1737767973.035964,Starlink-550 160,160,36.0216,68.7365,511.62
1737767973.035964,Starlink-550 161,161,45.8205,86.1785,513.71
1737767973.035964,Starlink-550 162,162,52.0054,109.3324,515.12
1737767973.035964,Starlink-550 163,163,52.689,136.19,515.28
