timestamp,satellite,id,latitude,longitude,height_km
1737766623.035964,Starlink-550 0,0,-27.7538,-150.3446,517.13
1737766623.035964,Starlink-550 1,1,-39.051,-136.1272,521.63
1737766623.035964,Starlink-550 2,2,-48.0048,-117.2188,525.31
1737766623.035964,Starlink-550 3,3,-52.8031,-92.6644,527.2
1737766623.035964,Starlink-550 4,4,-51.8213,-65.9463,526.82
1737766623.035964,Starlink-550 5,5,-45.4433,-43.1312,524.27
1737766623.035964,Starlink-550 6,6,-35.5581,-25.961,520.2
1737766623.035964,Starlink-550 7,7,-23.7739,-12.8459,515.69
1737766623.035964,Starlink-550 8,8,-11.0428,-1.9795,511.83
1737766623.035964,Starlink-550 9,9,2.0623,7.9765,509.5
1737766623.035964,Starlink-550 10,10,15.1081,18.1027,509.03
1737766623.035964,Starlink-550 11,11,27.6344,29.5312,510.18
1737766623.035964,Starlink-550 12,12,38.9729,43.7505,512.22
1737766623.035964,Starlink-550 13,13,47.9722,62.6821,514.2
1737766623.035964,Starlink-550 14,14,52.8009,87.3041,515.3
1737766623.035964,Starlink-550 15,15,51.8126,114.112,515.08
1737766623.035964,Starlink-550 16,16,45.3965,136.9791,513.61
1737766623.035964,Starlink-550 17,17,35.4657,154.163,511.51
1737766623.035964,Starlink-550 18,18,23.6437,167.2775,509.66
1737766623.035964,Starlink-550 19,19,10.8893,178.1412,508.98
1737766623.035964,Starlink-550 20,20,-2.2219,-171.9036,510.05
1737766623.035964,Starlink-550 21,21,-15.2559,-161.7758,512.95
1737766623.035964,Starlink-550 22,22,-33.6088,-138.6972,519.41
1737766623.035964,Starlink-550 23,23,-43.9197,-122.3771,523.64
1737766623.035964,Starlink-550 24,24,-51.0525,-100.5695,526.52
1737766623.035964,Starlink-550 25,25,-53.0698,-74.1553,527.31
1737766623.035964,Starlink-550 26,26,-49.1975,-48.8118,525.79
1737766623.035964,Starlink-550 27,27,-40.8211,-28.9125,522.36
1737766623.035964,Starlink-550 28,28,-29.8314,-14.0207,517.93
1737766623.035964,Starlink-550 29,29,-17.4854,-2.2249,513.61
1737766623.035964,Starlink-550 30,30,-4.5087,8.0423,510.44
1737766623.035964,Starlink-550 31,31,8.6189,17.9524,509.03
1737766623.035964,Starlink-550 32,32,21.4704,28.5728,509.44
1737766623.035964,Starlink-550 33,33,33.5089,41.1783,511.15
1737766623.035964,Starlink-550 34,34,43.8647,57.5079,513.28
1737766623.035964,Starlink-550 35,35,51.0387,79.3591,514.9
1737766623.035964,Starlink-550 36,36,53.0695,105.8598,515.36
1737766623.035964,Starlink-550 37,37,49.1722,131.2788,514.47
1737766623.035964,Starlink-550 38,38,40.7512,151.2077,512.59
1737766623.035964,Starlink-550 39,39,29.7186,166.1038,510.49
1737766623.035964,Starlink-550 40,40,17.3414,177.897,509.12
1737766623.035964,Starlink-550 41,41,4.3499,-171.8377,509.28
1737766623.035964,Starlink-550 42,42,-8.7748,-161.9272,511.29
1737766623.035964,Starlink-550 43,43,-21.6059,-151.3042,514.93
1737766623.035964,Starlink-550 44,44,-27.7538,-140.3446,517.13
1737766623.035964,Starlink-550 45,45,-39.051,-126.1272,521.63
1737766623.035964,Starlink-550 46,46,-48.0048,-107.2188,525.31
1737766623.035964,Starlink-550 47,47,-52.8031,-82.6644,527.2
1737766623.035964,Starlink-550 48,48,-51.8213,-55.9463,526.82
1737766623.035964,Starlink-550 49,49,-45.4433,-33.1312,524.27
1737766623.035964,Starlink-550 50,50,-35.5581,-15.961,520.2
1737766623.035964,Starlink-550 51,51,-23.7739,-2.8459,515.69
1737766623.035964,Starlink-550 52,52,-11.0428,8.0205,511.83
1737766623.035964,Starlink-550 53,53,2.0623,17.9765,509.5
1737766623.035964,Starlink-550 54,54,15.1081,28.1027,509.03
1737766623.035964,Starlink-550 55,55,27.6344,39.5312,510.18
1737766623.035964,Starlink-550 56,56,38.9729,53.7505,512.22
1737766623.035964,Starlink-550 57,57,47.9722,72.6821,514.2
1737766623.035964,Starlink-550 58,58,52.8009,97.3041,515.3
1737766623.035964,Starlink-550 59,59,51.8126,124.112,515.08
1737766623.035964,Starlink-550 60,60,45.3965,146.9791,513.61
1737766623.035964,Starlink-550 61,61,35.4657,164.163,511.51
1737766623.035964,Starlink-550 62,62,23.6437,177.2775,509.66
1737766623.035964,Starlink-550 63,63,10.8893,-171.8588,508.98
1737766623.035964,Starlink-550 64,64,-2.2219,-161.9036,510.05
1737766623.035964,Starlink-550 65,65,-15.2559,-151.7758,512.95
1737766623.035964,Starlink-550 66,66,-33.6088,-128.6972,519.41
1737766623.035964,Starlink-550 67,67,-43.9197,-112.3771,523.64
1737766623.035964,Starlink-550 68,68,-51.0525,-90.5695,526.52
1737766623.035964,Starlink-550 69,69,-53.0698,-64.1553,527.31
1737766623.035964,Starlink-550 70,70,-49.1975,-38.8118,525.79
1737766623.035964,Starlink-550 71,71,-40.8211,-18.9125,522.36
1737766623.035964,Starlink-550 72,72,-29.8314,-4.0207,517.93
1737766623.035964,Starlink-550 73,73,-17.4854,7.7751,513.61
1737766623.035964,Starlink-550 74,74,-4.5087,18.0423,510.44
1737766623.035964,Starlink-550 75,75,8.6189,27.9524,509.03
1737766623.035964,Starlink-550 76,76,21.4704,38.5728,509.44
1737766623.035964,Starlink-550 77,77,33.5089,51.1783,511.15
1737766623.035964,Starlink-550 78,78,43.8647,67.5079,513.28
1737766623.035964,Starlink-550 79,79,51.0387,89.3591,514.9
1737766623.035964,Starlink-550 80,80,53.0695,115.8598,515.36
1737766623.035964,Starlink-550 81,81,49.1722,141.2788,514.47
1737766623.035964,Starlink-550 82,82,40.7512,161.2077,512.59
1737766623.035964,Starlink-550 83,83,29.7186,176.1038,510.49
1737766623.035964,Starlink-550 84,84,17.3414,-172.103,509.12
1737766623.035964,Starlink-550 85,85,4.3499,-161.8377,509.28
1737766623.035964,Starlink-550 86,86,-8.7748,-151.9272,511.29
1737766623.035964,Starlink-550 87,87,-21.6059,-141.3042,514.93
1737766623.035964,Starlink-550 88,88,-27.7538,-130.3446,517.13
1737766623.035964,Starlink-550 89,89,-39.051,-116.1272,521.63
1737766623.035964,Starlink-550 90,90,-48.0048,-97.2188,525.31
1737766623.035964,Starlink-550 91,91,-52.8031,-72.6644,527.2
1737766623.035964,Starlink-550 92,92,-51.8213,-45.9463,526.82
1737766623.035964,Starlink-550 93,93,-45.4433,-23.1312,524.27
1737766623.035964,Starlink-550 94,94,-35.5581,-5.961,520.2
1737766623.035964,Starlink-550 95,95,-23.7739,7.1541,515.69
1737766623.035964,Starlink-550 96,96,-11.0428,18.0205,511.83
1737766623.035964,Starlink-550 97,97,2.0623,27.9765,509.5
1737766623.035964,Starlink-550 98,98,15.1081,38.1027,509.03
1737766623.035964,Starlink-550 99,99,27.6344,49.5312,510.18
1737766623.035964,Starlink-550 100,100,38.9729,63.7505,512.22
1737766623.035964,Starlink-550 101,101,47.9722,82.6821,514.2
1737766623.035964,Starlink-550 102,102,52.8009,107.3041,515.3
1737766623.035964,Starlink-550 103,103,51.8126,134.112,515.08
1737766623.035964,Starlink-550 104,104,45.3965,156.9791,513.61
1737766623.035964,Starlink-550 105,105,35.4657,174.163,511.51
1737766623.035964,Starlink-550 106,106,23.6437,-172.7225,509.66
1737766623.035964,Starlink-550 107,107,10.8893,-161.8588,508.98
1737766623.035964,Starlink-550 108,108,-2.2219,-151.9036,510.05
1737766623.035964,Starlink-550 109,109,-15.2559,-141.7758,512.95
1737766623.035964,Starlink-550 110,110,-33.6088,-118.6972,519.41
1737766623.035964,Starlink-550 111,111,-43.9197,-102.3771,523.64
1737766623.035964,Starlink-550 112,112,-51.0525,-80.5695,526.52
1737766623.035964,Starlink-550 113,113,-53.0698,-54.1553,527.31
1737766623.035964,Starlink-550 114,114,-49.1975,-28.8118,525.79
1737766623.035964,Starlink-550 115,115,-40.8211,-8.9125,522.36
1737766623.035964,Starlink-550 116,116,-29.8314,5.9793,517.93
1737766623.035964,Starlink-550 117,117,-17.4854,17.7751,513.61
1737766623.035964,Starlink-550 118,118,-4.5087,28.0423,510.44
1737766623.035964,Starlink-550 119,119,8.6189,37.9524,509.03
1737766623.035964,Starlink-550 120,120,21.4704,48.5728,509.44
1737766623.035964,Starlink-550 121,121,33.5089,61.1783,511.15
1737766623.035964,Starlink-550 122,122,43.8647,77.5079,513.28
1737766623.035964,Starlink-550 123,123,51.0387,99.3591,514.9
1737766623.035964,Starlink-550 124,124,53.0695,125.8598,515.36
1737766623.035964,Starlink-550 125,125,49.1722,151.2788,514.47
1737766623.035964,Starlink-550 126,126,40.7512,171.2077,512.59
1737766623.035964,Starlink-550 127,127,29.7186,-173.8962,510.49
1737766623.035964,Starlink-550 128,128,17.3414,-162.103,509.12
1737766623.035964,Starlink-550 129,129,4.3499,-151.8377,509.28
1737766623.035964,Starlink-550 130,130,-8.7748,-141.9272,511.29
1737766623.035964,Starlink-550 131,131,-21.6059,-131.3042,514.93
1737766623.035964,Starlink-550 132,132,-27.7538,-120.3446,517.13
1737766623.035964,Starlink-550 133,133,-39.051,-106.1272,521.63
1737766623.035964,Starlink-550 134,134,-48.0048,-87.2188,525.31
1737766623.035964,Starlink-550 135,135,-52.8031,-62.6644,527.2
1737766623.035964,Starlink-550 136,136,-51.8213,-35.9463,526.82
1737766623.035964,Starlink-550 137,137,-45.4433,-13.1312,524.27
1737766623.035964,Starlink-550 138,138,-35.5581,4.039,520.2
1737766623.035964,Starlink-550 139,139,-23.7739,17.1541,515.69
1737766623.035964,Starlink-550 140,140,-11.0428,28.0205,511.83
1737766623.035964,Starlink-550 141,141,2.0623,37.9765,509.5
1737766623.035964,Starlink-550 142,142,15.1081,48.1027,509.03
1737766623.035964,Starlink-550 143,143,27.6344,59.5312,510.18
1737766623.035964,Starlink-550 144,144,38.9729,73.7505,512.22
1737766623.035964,Starlink-550 145,145,47.9722,92.6821,514.2
1737766623.035964,Starlink-550 146,146,52.8009,117.3041,515.3
1737766623.035964,Starlink-550 147,147,51.8126,144.112,515.08
1737766623.035964,Starlink-550 148,148,45.3965,166.9791,513.61
1737766623.035964,Starlink-550 149,149,35.4657,-175.837,511.51
1737766623.035964,Starlink-550 150,150,23.6437,-162.7225,509.66
1737766623.035964,Starlink-550 151,151,10.8893,-151.8588,508.98
1737766623.035964,Starlink-550 152,152,-2.2219,-141.9036,510.05
1737766623.035964,Starlink-550 153,153,-15.2559,-131.7758,512.95
1737766623.035964,Starlink-550 154,154,-33.6088,-108.6972,519.41
1737766623.035964,Starlink-550 155,155,-43.9197,-92.3771,523.64
1737766623.035964,Starlink-550 156,156,-51.0525,-70.5695,526.52
1737766623.035964,Starlink-550 157,157,-53.0698,-44.1553,527.31
1737766623.035964,Starlink-550 158,158,-49.1975,-18.8118,525.79
1737766623.035964,Starlink-550 159,159,-40.8211,1.0875,522.36
1737766623.035964,Starlink-550 160,160,-29.8314,15.9793,517.93
1737766623.035964,Starlink-550 161,161,-17.4854,27.7751,513.61
1737766623.035964,Starlink-550 162,162,-4.5087,38.0423,510.44
1737766623.035964,Starlink-550 163,163,8.6189,47.9524,509.03
1737766623.035964,Starlink-550 164,164,21.4704,58.5728,509.44
1737766623.035964,Starlink-550 165,165,33.5089,71.1783,511.15
