timestamp,satellite,id,latitude,longitude,height_km
1737766923.035964,Starlink-550 0,0,-40.6904,-134.7201,522.3
1737766923.035964,Starlink-550 1,1,-49.1123,-114.8966,525.75
1737766923.035964,Starlink-550 2,2,-53.0561,-89.608,527.3
1737766923.035964,Starlink-550 3,3,-51.116,-63.1639,526.55
1737766923.035964,Starlink-550 4,4,-44.0379,-41.2795,523.69
1737766923.035964,Starlink-550 5,5,-33.7575,-24.8975,519.48
1737766923.035964,Starlink-550 6,6,-21.7702,-12.2541,514.99
1737766923.035964,Starlink-550 7,7,-8.946,-1.6142,511.34
1737766923.035964,Starlink-550 8,8,4.1776,8.2987,509.3
1737766923.035964,Starlink-550 9,9,17.1737,18.5523,509.12
1737766923.035964,Starlink-550 10,10,29.5628,30.3164,510.47
1737766923.035964,Starlink-550 11,11,40.6197,45.1592,512.57
1737766923.035964,Starlink-550 12,12,49.0863,65.0118,514.46
1737766923.035964,Starlink-550 13,13,53.0558,90.3752,515.36
1737766923.035964,Starlink-550 14,14,51.1027,116.9062,514.92
1737766923.035964,Starlink-550 15,15,43.9836,138.8349,513.3
1737766923.035964,Starlink-550 16,16,33.6582,155.2269,511.17
1737766923.035964,Starlink-550 17,17,21.6351,167.8689,509.45
1737766923.035964,Starlink-550 18,18,8.7903,178.5062,509.02
1737766923.035964,Starlink-550 19,19,-4.3365,-171.5814,510.4
1737766923.035964,Starlink-550 20,20,-17.318,-161.3258,513.55
1737766923.035964,Starlink-550 21,21,-29.6762,-149.5591,517.86
1737766923.035964,Starlink-550 22,22,-45.3321,-120.5377,524.22
1737766923.035964,Starlink-550 23,23,-51.7691,-97.7973,526.8
1737766923.035964,Starlink-550 24,24,-52.8296,-71.0949,527.22
1737766923.035964,Starlink-550 25,25,-48.0991,-46.4769,525.35
1737766923.035964,Starlink-550 26,26,-39.1868,-27.4951,521.69
1737766923.035964,Starlink-550 27,27,-27.9116,-13.2291,517.2
1737766923.035964,Starlink-550 28,28,-15.4245,-1.772,513.0
1737766923.035964,Starlink-550 29,29,-2.3944,8.3652,510.09
1737766923.035964,Starlink-550 30,30,10.7185,18.3158,508.98
1737766923.035964,Starlink-550 31,31,23.4807,29.1598,509.65
1737766923.035964,Starlink-550 32,32,35.32,42.234,511.49
1737766923.035964,Starlink-550 33,33,45.2845,59.3514,513.59
1737766923.035964,Starlink-550 34,34,51.76,82.143,515.07
1737766923.035964,Starlink-550 35,35,52.8276,108.935,515.31
1737766923.035964,Starlink-550 36,36,48.0672,133.6213,514.22
1737766923.035964,Starlink-550 37,37,39.1095,152.6268,512.24
1737766923.035964,Starlink-550 38,38,27.7928,166.8951,510.2
1737766923.035964,Starlink-550 39,39,15.277,178.3495,509.03
1737766923.035964,Starlink-550 40,40,2.2348,-171.515,509.47
1737766923.035964,Starlink-550 41,41,-10.8722,-161.5635,511.78
1737766923.035964,Starlink-550 42,42,-23.6115,-150.7168,515.62
1737766923.035964,Starlink-550 43,43,-35.4131,-137.6418,520.14
1737766923.035964,Starlink-550 44,44,-40.6904,-124.7201,522.3
1737766923.035964,Starlink-550 45,45,-49.1123,-104.8966,525.75
1737766923.035964,Starlink-550 46,46,-53.0561,-79.608,527.3
1737766923.035964,Starlink-550 47,47,-51.116,-53.1639,526.55
1737766923.035964,Starlink-550 48,48,-44.0379,-31.2795,523.69
1737766923.035964,Starlink-550 49,49,-33.7575,-14.8975,519.48
1737766923.035964,Starlink-550 50,50,-21.7702,-2.2541,514.99
1737766923.035964,Starlink-550 51,51,-8.946,8.3858,511.34
