source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10025,10035,0.05922414989988762,17754953.471447762,0.11844829979977524,True,0.09720762535022853,29142112.940088123,6,16,4.462057800963521,
