source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
16,930,0.16349069249799275,49013276.56409541,0.20436336562249094,True,0.2073227784961174,62153805.36474058,48,1,6.626352313905954,
16,930,0.16349069249799275,49013276.56409541,0.24523603874698913,True,0.2074762420023111,62199812.56647568,48,1,6.580424734856933,
16,930,0.16349069249799275,49013276.56409541,0.3269813849959855,True,0.2074762420023111,62199812.56647568,48,1,6.529451264999807,
