gs_id,delay_ms,calc_time_ms
10001,1.8884234555584916,0.08440110832452774
10002,2.335694397118507,0.05257967859506607
10003,2.6361334741408875,0.044975895434617996
10004,2.065968029714109,0.044594984501600266
10005,2.006722556767011,0.03999704495072365
10006,1.91385294035338,0.027692876756191254
10007,1.8363278536774756,0.05628727376461029
10008,1.77900210546613,0.04708999767899513
10009,3.0256041412261987,0.048362184315919876
10010,1.7865185382309443,0.06051594391465187
10011,1.8792459727652389,0.04131859168410301
10012,2.534753549640569,0.0489531084895134
10013,1.9275580893016122,0.05260016769170761
10014,2.0178846968679536,0.04331301897764206
10015,3.6256915815710347,0.06831996142864227
10016,1.8744156050700307,0.043143052607774734
10017,2.1176858174453463,0.03974605351686478
10018,1.7235305470828195,0.027513131499290466
10019,2.3947454671011763,0.04713982343673706
10020,2.892938146476861,0.04385318607091904
10021,1.851321675194035,0.04805205389857292
10022,8.56036591283224,0.07268786430358887
10023,2.3730013853277496,0.037179794162511826
10024,1.9840282600678871,0.05250005051493645
10025,1.7867462977269664,0.08653569966554642
10026,2.6950181628741388,0.036689918488264084
10027,2.3740526522245324,0.03164028748869896
10028,1.821378888767415,0.06123678758740425
10029,2.2639903436660203,0.030157621949911118
10030,1.936654951671666,0.03061816096305847
10031,1.9233072049472228,0.01719314604997635
10032,1.8156125030872272,0.048974063247442245
10033,2.50678259506625,0.04107784479856491
10034,1.7069013786573997,0.043692998588085175
10035,2.097605901035204,0.03052782267332077
10036,1.813979258067408,0.02074986696243286
10037,2.0440147009377743,0.030138064175844193
10038,1.8503753999429917,0.05058664828538895
10039,2.261570715210048,0.033943913877010345
10040,2.559354579075789,0.04014745354652405
10041,2.441504868940812,0.030308030545711517
10042,2.3638303028509995,0.030308030545711517
10043,2.7634650568424353,0.033803749829530716
10044,2.137570439806049,0.03861403092741966
10045,1.8121921222751025,0.03361376002430916
10046,2.6766353377988064,0.03579817712306976
10047,2.3629806380835348,0.03349361941218376
10048,2.913297520977246,0.03343401476740837
10049,1.7525908191797994,0.023906119167804718
10050,2.660763553558776,0.041489023715257645
10051,2.0050035964880504,0.04652887582778931
10052,2.6769048854772355,0.036640092730522156
10053,2.1139081035066707,0.03344425931572914
10054,1.7852381991963353,0.05261041224002838
10055,1.8121568600264517,0.056928955018520355
10056,1.8305339028264331,0.05591707304120064
10057,1.807945295480164,0.07302872836589813
10058,2.0623892745934236,0.02796342596411705
10059,2.0999192561103937,0.04711980000138283
10060,2.6602030802045302,0.03875419497489929
10061,1.8014074816652408,0.04679989069700241
10062,1.7823922263413137,0.03900518640875816
10063,1.9738383264110013,0.04703924059867859
10064,2.0836583311284147,0.03897538408637047
10065,1.7329747750127606,0.05919160321354866
10066,2.0764219128331183,0.050737056881189346
10067,1.9133489564036077,0.03436580300331116
10068,2.489786125011506,0.04841294139623642
10069,1.9340758118756307,0.08798809722065926
10070,1.8287091329324603,0.06345100700855255
10071,1.8453297744963513,0.052931252866983414
10072,1.899874173952053,0.039424747228622437
10073,1.988573103618324,0.026650726795196533
10074,9.634449213766882,0.02238340675830841
10075,1.845804247470754,0.05102669820189476
10076,2.553816853406497,0.03880402073264122
10077,2.3958929761256527,0.04294188693165779
10078,2.457280363796194,0.043132342398166656
10079,3.175388969146701,0.04690978676080704
10080,2.737809009545578,0.060486141592264175
10081,2.3306304125074164,0.04719989374279976
10082,2.0011498469104376,0.05126791074872017
10083,1.7191241036968798,0.034535303711891174
10084,2.0959991783249494,0.030568335205316544
10085,1.9631938215252214,0.04775123670697212
10086,1.9538042003195595,0.05222903564572334
10087,1.8814908475158065,0.03930507227778435
10088,2.006063326787709,0.04689907655119896
10089,1.8767523289093904,0.06725825369358063
10090,1.9017801552008378,0.054984819144010544
10091,1.7523263931470034,0.03882404416799545
10092,1.8584928619865477,0.038704369217157364
10093,2.081639695611984,0.04836171865463257
10094,1.7904355464016473,0.05749007686972618
10095,1.9558928423955126,0.07922109216451645
10096,2.058016231813328,0.04293164238333702
10097,2.3228298952705138,0.03915419802069664
10098,2.2793274750509016,0.03893394023180008
10099,1.7262026427201775,0.030889175832271576
10100,2.1377434487952693,0.0384841114282608
10101,2.1360211231181196,0.07302872836589813
10102,2.1818338596711433,0.04674913361668587
10103,2.338455926987851,0.043042004108428955
10104,2.9242123605319907,0.06334111094474792
10105,2.803218728231599,0.04291161894798279
10106,1.8638125627846216,0.04719989374279976
10107,1.9934879116965767,0.06267894059419632
10108,2.3028705876826523,0.04259217530488968
10109,2.182503203460227,0.04704901948571205
10110,1.7362393972755086,0.04287203773856163
10111,1.9845936328433504,0.03874395042657852
10112,1.9107239820560822,0.0220518559217453
10113,2.1539049709767997,0.04256097599864006
10114,1.8038882384389292,0.08305767551064491
10115,1.7460789428356969,0.05498528480529785
10116,1.815028138000964,0.034706201404333115
10117,2.4302773517543694,0.0470397062599659
10118,1.882747542825227,0.07105479016900063
10119,2.0285295287683645,0.05072588101029396
10120,1.879647711902965,0.03430619835853577
10121,2.073845585272059,0.05154823884367943
10122,1.753756490776913,0.04632817581295967
10123,2.111540499627778,0.03858422860503197
10124,1.8086778868448747,0.05876179784536362
10125,1.9948641377198957,0.03009708598256111
10126,1.944189500737373,0.054333824664354324
10127,1.7898114240706373,0.09156484156847
10128,1.9673445029145986,0.03878399729728699
10129,2.8562310584846218,0.042451079934835434
10130,2.546986232674268,0.03450596705079079
10131,1.807487801715376,0.04661921411752701
10132,2.4251891317867385,0.042741186916828156
10133,2.128330689854963,0.04259170964360237
10134,2.941711630538045,0.04618801176548004
10135,1.7906734910530953,0.04949420690536499
10136,2.462101528833924,0.08755689486861229
10137,1.7124488051252884,0.02994714304804802
10138,6.858097404381504,0.054273754358291626
10139,2.4012642606518946,0.046718865633010864
10140,2.0015560451711623,0.04255073145031929
10141,3.6073980931783622,0.06338069215416908
10142,2.4639028502534916,0.03465590998530388
10143,2.3732405316852065,0.04723016172647476
10144,1.8900700471851533,0.026369933038949966
10145,2.1962513304270956,0.03837328404188156
10146,1.7935460575170885,0.02659996971487999
10147,1.761813977998484,0.030599068850278854
10148,8.544737439618283,0.08263811469078064
