source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.021025291334055084,6303223.769202473,0.026281614167568856,True,0.027320803240151993,8190570.75789953,4,2,7.092124809045345,
10028,10010,0.021025291334055084,6303223.769202473,0.03153793700108262,True,0.03189730994851709,9562572.953053791,5,3,6.740388932172209,
10028,10010,0.021025291334055084,6303223.769202473,0.04205058266811017,True,0.037933176522565545,11372080.229447816,5,3,6.785019249655306,
