source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10090,10401,0.057365345053768085,17197697.797687277,0.11473069010753617,True,0.08719477268057091,26140335.226659603,7,8,6.686518743052147,
10090,10401,0.057365345053768085,17197697.797687277,0.11473069010753617,True,0.08719477268057091,26140335.226659603,7,8,6.366668386035599,
