source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1105,189,0.15038324079342108,45083761.399465576,0.18797905099177636,True,0.18657477520640203,55933710.45992472,42,3,7.29631734918803,
1105,189,0.15038324079342108,45083761.399465576,0.22557486119013162,True,0.20822077887484736,62423019.10556496,48,3,7.5241791708394885,
1105,189,0.15038324079342108,45083761.399465576,0.30076648158684216,True,0.20822077887484736,62423019.10556496,48,3,7.329877244774252,
