source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10025,10035,0.06903399976174601,20695872.474145252,0.08629249970218252,True,0.08070074123794918,24193473.578146745,8,10,3.4866241668350995,
10025,10035,0.06903399976174601,20695872.474145252,0.10355099964261902,True,0.1070148096091233,32082232.815121092,11,13,3.1822756906040013,
10025,10035,0.06903399976174601,20695872.474145252,0.13806799952349202,True,0.10706472926612955,32097198.351797514,10,14,3.0868361741304398,
