source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1486,959,0.0855185723401509,25637823.006504647,0.12827785851022633,True,0.1288798712708535,38637213.39501276,23,9,6.520569079031702,
