source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10074,10106,0.11529962275431699,34565957.31198942,0.17294943413147548,True,0.16424091168672042,49238186.61872283,24,16,1.9711025940487161,
