source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1325,674,0.15693381602719383,47047574.45011224,0.19616727003399229,True,0.1836322742509555,55051570.86582406,37,9,5.807003038004041,
1325,674,0.15693381602719383,47047574.45011224,0.23540072404079077,True,0.1836322742509555,55051570.86582406,37,9,5.672352798748761,
1325,674,0.15693381602719383,47047574.45011224,0.31386763205438767,True,0.1836322742509555,55051570.86582406,37,9,5.742192874662578,
