source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10480,10970,0.07114090383042447,21327506.42366457,0.08892612978803059,True,0.09036957574738486,27092117.24172569,7,9,5.205218547023833,
10480,10970,0.07114090383042447,21327506.42366457,0.08892612978803059,True,0.09036957574738486,27092117.24172569,7,9,5.235461955016945,
