gs_id,delay_ms,calc_time_ms
10001,1.857310674161202,0.08792709559202194
10002,3.4974271933214887,0.04417402669787407
10003,2.176030920051888,0.03826292231678963
10004,2.2695995601622623,0.03799190744757652
10005,2.401788905431863,0.03348337486386299
10006,2.0291796277631526,0.03397418186068535
10007,2.080906291679486,0.05046604201197624
10008,1.7976588687686128,0.03828294575214386
10009,2.397257072848939,0.033274292945861816
10010,1.730536923530902,0.05097687244415283
10011,1.7762590952559634,0.033002812415361404
10012,1.8416324329037503,0.03204168751835823
10013,1.8084801836009765,0.054232776165008545
10014,1.7946687688108636,0.02490682527422905
10015,8.208002884168522,0.05353288725018501
10016,1.898829162981371,0.03571808338165283
10017,2.4840206069958644,0.033543910831213
10018,2.265342318200298,0.03284309059381485
10019,1.9371186481776046,0.02869497984647751
10020,3.158177167876629,0.03525707870721817
10021,1.828486502232428,0.0399760901927948
10022,3.3929161290176966,0.05306117236614227
10023,2.0018830097173885,0.03319280222058296
10024,2.1720962473713326,0.039014965295791626
10025,1.7978574610694522,0.07735705003142357
10026,2.8739610447754655,0.03542797639966011
10027,1.8337043518775884,0.022422056645154953
10028,1.8399258053325103,0.06906222552061081
10029,1.8196642996714865,0.02573896199464798
10030,2.460470904959029,0.03652041777968407
10031,1.9737634616218727,0.031641218811273575
10032,2.1768572360937233,0.04526600241661072
10033,1.8632465021581925,0.03287196159362793
10034,1.9402332178550699,0.04105782136321068
10035,1.8480911214794107,0.04026666283607483
10036,2.7779074645509656,0.03238115459680557
10037,1.9635983672685102,0.02193218097090721
10038,1.9026949178655004,0.054224394261837006
10039,2.4163638559146565,0.038714148104190826
10040,5.167944782661933,0.039155129343271255
10041,1.9764629097728608,0.04196027293801308
10042,2.2769213351915787,0.041930004954338074
10043,3.0435914267669246,0.03626896068453789
10044,2.1029681570054573,0.042461324483156204
10045,2.1436267662998585,0.03591878339648247
10046,2.7924564101627163,0.03880402073264122
10047,1.7773456020266625,0.02539902925491333
10048,3.1612259861771053,0.03608874976634979
10049,2.2079411902606974,0.032300595194101334
10050,2.908830494235228,0.03923522308468819
10051,2.135378496652878,0.039624981582164764
10052,2.543977111011571,0.03639981150627136
10053,1.9565544776726371,0.03246217966079712
10054,2.0763290934289746,0.04186015576124191
10055,2.113628075301904,0.049163587391376495
10056,2.5821023211190512,0.042010098695755005
10057,1.7715219921338234,0.06593577563762665
10058,1.8495488304124887,0.03622891381382942
10059,2.617392781375286,0.03491668030619621
10060,2.0499639126234035,0.03189081326127052
10061,2.0546992877003336,0.03873417153954506
10062,2.4045611982308044,0.038312748074531555
10063,2.2364553751251055,0.03592856228351593
10064,2.5843181469790095,0.035346951335668564
10065,1.758415453443641,0.04966370761394501
10066,2.1555249146621045,0.044655054807662964
10067,2.4679948222800547,0.035458244383335114
10068,2.321607570625849,0.03873417153954506
10069,1.8617737267748913,0.07698684930801392
10070,1.9856492195755808,0.04957476630806923
10071,2.6130423393933033,0.038833823055028915
10072,2.3519516359520263,0.035807956010103226
10073,1.8558022695571192,0.025198329240083694
10074,9.610440684190966,0.018585938960313797
10075,1.7139648404381012,0.048922840505838394
10076,1.8688684262114947,0.03261305391788483
10077,1.7387893610719314,0.03194110468029976
10078,3.283554667783673,0.028303824365139008
10079,2.4698039526951447,0.03865314647555351
10080,3.0955906738638403,0.048522837460041046
10081,1.981851263024212,0.03840401768684387
10082,2.062876721063645,0.03886409103870392
10083,2.0630786894146116,0.03860285505652428
10084,1.8280115077060703,0.035377684980630875
10085,1.9139877771930358,0.048733316361904144
10086,1.7335262020294855,0.051619019359350204
10087,3.0349125083170043,0.028824899345636368
10088,1.8550981731255682,0.04377402365207672
10089,1.7746021787396782,0.06174808368086815
10090,1.9191916281729613,0.04539592191576958
10091,2.2834845771947823,0.035667791962623596
10092,1.7933762759279617,0.03491714596748352
10093,1.9207358296688914,0.038973987102508545
10094,2.217620731068162,0.042871106415987015
10095,1.887081556702805,0.07640616968274117
10096,2.756258255857296,0.024967826902866364
10097,1.7741955076342826,0.022341962903738022
10098,2.219537702085066,0.03247195854783058
10099,2.147756711608885,0.03599794581532478
10100,2.311449586805111,0.03924500197172165
10101,1.9671275356580886,0.05549611523747444
10102,2.600124360758649,0.04251115024089813
10103,2.0264782252276845,0.031970907002687454
10104,2.793515988984956,0.048663001507520676
10105,2.996460332978152,0.03537721931934357
10106,2.0490063856126506,0.04020705819129944
10107,1.8472243639014878,0.05258014425635338
10108,2.8957778370433624,0.03220187500119209
10109,1.7561752065755436,0.03556814044713974
10110,1.7935063005280307,0.03506708890199661
10111,1.7296418089717378,0.021830666810274124
10112,2.1745141496875244,0.03329385071992874
10113,2.3695967296094884,0.03584800288081169
10114,1.745486772021388,0.069483183324337
10115,2.136330309488809,0.042310915887355804
10116,2.3409498659826915,0.03940518945455551
10117,2.2640734909689777,0.03867410123348236
10118,1.748181164540413,0.055726151913404465
10119,1.7350555143668374,0.052108895033597946
10120,1.8748755519947693,0.0317511148750782
10121,3.0649067296795085,0.03156997263431549
10122,2.0688905765441605,0.04574703052639961
10123,1.9020643244747606,0.03880402073264122
10124,2.2082839102823644,0.04302198067307472
10125,3.0162057749160187,0.02979673445224762
10126,1.8142702225253824,0.04190020263195038
10127,1.9205034097108253,0.07701711729168892
10128,1.7337155902749368,0.021892134100198746
10129,2.4396455258261964,0.02530822530388832
10130,3.34706556812742,0.035206787288188934
10131,2.209640176729672,0.04195095971226692
10132,2.6228767399980906,0.03863312304019928
10133,2.3424721644403426,0.035517849028110504
10134,2.3798402168818384,0.03180140629410744
10135,1.8507510892709398,0.039054080843925476
10136,2.235022550062371,0.07670698687434196
10137,2.165737007445596,0.032912008464336395
10138,7.142603627527576,0.04528602585196495
10139,2.35201924781361,0.03866385668516159
10140,2.215914595614164,0.035006552934646606
10141,3.516739428819165,0.0419197604060173
10142,3.464373676985451,0.034765806049108505
10143,2.92854903002224,0.03878399729728699
10144,2.1597574466256293,0.03558676689863205
10145,2.200273127660624,0.0354573130607605
10146,1.838995301355397,0.03228103742003441
10147,1.830593781801057,0.02477690577507019
10148,2.5961652001725217,0.06809039041399956
10149,1.7718955242597687,0.025508925318717957
10150,2.478522620829081,0.03544799983501434
10151,1.7493860480896362,0.03215111792087555
10152,1.7790402465852624,0.04179961979389191
10153,1.7219337529378382,0.028524082154035568
10154,1.9440805141775332,0.049415044486522675
10155,2.452054416837476,0.03216136246919632
10156,1.870927210634697,0.06217882037162781
10157,1.9122886408959108,0.03881426528096199
10158,2.1539969537906027,0.04203012213110924
10159,1.7543092356241488,0.021581072360277176
10160,2.5462383471822587,0.0453670509159565
10161,1.8666668369651245,0.02936599776148796
10162,2.1444096608519114,0.04836171865463257
10163,2.9426604000963867,0.025289133191108704
10164,2.553766527005355,0.031729694455862045
10165,2.0533982673352824,0.04451535642147064
10166,2.427806581339648,0.031610019505023956
10167,1.9705767120310418,0.05842093378305435
10168,1.784960601595424,0.025408808141946793
10169,1.7768070566250607,0.04801061004400253
10170,1.7953406533721266,0.024978071451187134
10171,1.7657737757651535,0.04567718133330345
10172,2.3442110779417162,0.03881426528096199
10173,1.8467389417639022,0.05258992314338684
10174,1.7503136270070565,0.03865361213684082
10175,1.7433464557351044,0.021671876311302185
10176,1.8006625945662216,0.025938730686903
10177,2.400364586247813,0.03558816388249397
10178,2.2889361841017,0.03204122185707092
10179,1.8266400779898235,0.05773082375526428
10180,1.9095283112459294,0.03821263089776039
10181,1.762035684494631,0.07211696356534958
10182,1.8827968263374317,0.03146985545754433
10183,2.313660806364278,0.034797005355358124
10184,2.9409998009707383,0.0319196842610836
10185,1.7437371354604982,0.021360814571380615
10186,1.7399782239124788,0.021751970052719116
10187,2.271384251867266,0.03878399729728699
10188,1.8798262047900343,0.03592809662222862
10189,2.4248150482486515,0.038864556699991226
10190,5.896281927194409,0.047700945287942886
10191,2.0978282677009936,0.03887386992573738
10192,1.7364650304658942,0.02162111923098564
10193,1.840407040132872,0.02855481579899788
10194,2.947026472919136,0.037882011383771896
10195,1.952975749435205,0.03213202580809593
10196,1.85261423299583,0.024796929210424423
10197,1.899238766537534,0.038253143429756165
10198,1.7392623364242124,0.048212241381406784
10199,1.921975819294867,0.05498528480529785
10200,2.245376605309285,0.03778282552957535
10201,1.729486754900609,0.0379122793674469
10202,1.841357917841985,0.031760893762111664
10203,2.2109792372717676,0.0384841114282608
10204,1.768157943601554,0.024877022951841354
10205,2.0809797224228777,0.03978610038757324
10206,3.088044672301236,0.05172938108444214
10207,1.7179787860451372,0.022212043404579163
10208,2.1189621275375217,0.038634054362773895
10209,1.8413584501959228,0.038032885640859604
10210,1.8876740828369034,0.04468485713005066
10211,2.137905760106929,0.03152014687657356
10212,1.725633247141916,0.022063031792640686
10213,1.9395576178142235,0.04094885662198067
10214,1.938229409213952,0.03200117498636246
10215,1.964289234511229,0.03616930916905403
10216,2.001006264281171,0.03209104761481285
10217,1.786419485001093,0.032641924917697906
10218,2.2632347293595823,0.03513693809509277
10219,1.7976264244628062,0.04499591886997223
10220,1.801024175370104,0.02504698932170868
10221,3.355274508575763,0.029176007956266403
10222,1.7833195853429187,0.04473468288779259
10223,2.515732580692938,0.032792799174785614
10224,1.9096879675743959,0.03533810377120972
10225,1.8157498707155466,0.07251789793372154
10226,1.774746247073992,0.034566037356853485
10227,1.9018934902747977,0.03185076639056206
10228,1.7267687942477676,0.025208108127117157
10229,1.9606515636888104,0.04261219874024391
10230,2.4269429239180504,0.031589996069669724
10231,1.8011244466584373,0.07545389235019684
10232,2.099804691729263,0.03786291927099228
10233,2.6642237657955614,0.03805197775363922
10234,1.985454641109045,0.03156019374728203
10235,1.8425920472057744,0.03546709194779396
10236,2.200980052675266,0.038753729313611984
10237,2.326360890627131,0.03570783883333206
10238,2.4381328749513256,0.0348859466612339
10239,4.512413168930821,0.0318712554872036
10240,1.7608249931346642,0.02155127003788948
10241,2.0178009853927557,0.059003010392189026
10242,1.892562796851304,0.031810253858566284
10243,2.5227898077938997,0.031921081244945526
10244,2.4679762350231345,0.03788154572248459
10245,3.5855246523246627,0.05136802792549133
10246,2.693719616912822,0.03508664667606354
10247,2.075921354069191,0.0417390838265419
10248,1.8667662652995296,0.03797328099608421
10249,2.187072091210986,0.05858205258846283
10250,2.039842931229553,0.05877204239368439
10251,3.377397243323542,0.02863490954041481
10252,2.010182338556176,0.0313902273774147
10253,3.068575616748302,0.03498559817671776
10254,3.386186218148871,0.057880766689777374
10255,1.8234284613222023,0.036770012229681015
10256,1.90444499884534,0.061857979744672775
10257,2.216483712672361,0.04183966666460037
10258,2.1633347694390523,0.03537721931934357
10259,2.7530545292540696,0.03185030072927475
10260,5.098377647655106,0.038294121623039246
10261,1.7165562013168605,0.022052321583032608
10262,1.9007566714551878,0.04166923463344574
10263,2.7125859199780393,0.03577768802642822
10264,1.8888270099268532,0.051759183406829834
10265,1.7847991539755454,0.032121315598487854
10266,1.8649144284471817,0.03203097730875015
10267,2.195743575293541,0.041930004954338074
10268,2.219018600741526,0.07245782762765884
10269,2.0361361842838996,0.035608187317848206
10270,1.83717210967097,0.0712461769580841
10271,1.8370926493156383,0.04234118387103081
10272,2.268558027382586,0.035346951335668564
10273,2.041061242984888,0.031771138310432434
10274,1.858725954837719,0.035357195883989334
10275,2.1637105295118624,0.042380765080451965
10276,2.2064009393277386,0.03150012344121933
10277,1.7542211696447312,0.06258906796574593
10278,1.9705196755893917,0.05122832953929901
10279,2.741229113824614,0.035727862268686295
10280,2.160026245318789,0.07863994687795639
10281,1.8409926051730903,0.03895396366715431
10282,2.0924878976738435,0.045165885239839554
10283,3.2017067213675445,0.045245978981256485
10284,1.855825062479266,0.04570698365569115
10285,1.8361654020437208,0.03853393718600273
10286,1.9127218871456237,0.03176135942339897
10287,2.695483204926399,0.039184000343084335
10288,2.474943075459806,0.038815196603536606
10289,1.7954154601156562,0.0450662337243557
10290,1.8670560765166513,0.03841286525130272
10291,1.993762911835699,0.03171991556882858
10292,1.9549752185032068,0.04551699385046959
10293,1.9805642019099257,0.0288449227809906
10294,1.994728155446685,0.03250176087021828
10295,1.7959098093422183,0.07232837378978729
10296,2.221012669708185,0.028815120458602905
10297,2.3627790424319124,0.04149880260229111
10298,1.8899848286354826,0.07517309859395027
10299,2.3649345505626753,0.05544489249587059
10300,1.8531480808106795,0.04539592191576958
10301,1.9202029377034822,0.03920402377843857
10302,1.9828519949508994,0.03848271444439888
10303,1.7675175930398601,0.02514803782105446
10304,3.0711584145444917,0.03866339102387428
10305,4.94141653841822,0.041489023715257645
10306,2.182189656789125,0.03856280818581581
10307,1.9377386991489234,0.04864297807216644
10308,3.3440716775766046,0.03861403092741966
10309,2.908196443385469,0.03840308636426926
10310,2.672333109711914,0.03491714596748352
10311,2.328141514758721,0.04313187673687935
10312,1.936390128724941,0.04161009564995766
10313,1.9858470324396822,0.03497721627354622
10314,1.7975892097545731,0.04905322566628456
10315,2.335102252586038,0.03827270120382309
10316,2.5931273907459698,0.035147182643413544
10317,1.9582966127655665,0.05478411912918091
10318,1.824504085256534,0.0514080747961998
10319,1.885745479284554,0.03552669659256935
10320,1.8316956503600506,0.04550721496343613
10321,1.9531547286785402,0.0321720726788044
10322,1.922839037711668,0.05162786692380905
10323,2.000738718137604,0.02846401184797287
10324,1.7738281690352398,0.025027897208929062
10325,3.3693880412872432,0.028112903237342834
10326,1.881632146013871,0.04478590562939644
10327,2.1330774942618462,0.035087112337350845
10328,1.7227942003271428,0.06798002868890762
10329,1.9889748025896992,0.03189081326127052
10330,2.7653194845710938,0.07149577140808105
10331,1.8073157475436488,0.07991306483745575
10332,3.143138102952982,0.028314068913459778
10333,1.925389716792534,0.032302457839250565
10334,2.2911954951252014,0.04616798833012581
10335,1.9916158521401202,0.04210975021123886
10336,2.1085960912821173,0.03828294575214386
10337,1.8127266016149124,0.025729183107614517
10338,1.9292656786178002,0.05503464490175247
10339,3.165461382505505,0.02515781670808792
10340,2.5160286612061507,0.034786295145750046
10341,2.109029998335507,0.03619911149144173
10342,1.949069970223778,0.043933745473623276
10343,2.0327976098022096,0.038564205169677734
10344,2.5426790220098856,0.04845205694437027
10345,1.8427220244751767,0.06857095286250114
10346,3.1616876998785357,0.03511691465973854
10347,1.8932510538746845,0.038363970816135406
10348,1.9274248210636546,0.04320172592997551
10349,2.726194317868215,0.03555836156010628
10350,1.743485334080164,0.07140589877963066
10351,3.5050275739144188,0.034946948289871216
10352,2.8462611444527157,0.02807285636663437
10353,1.9658482113972753,0.03188103437423706
10354,1.8174692726722206,0.0385739840567112
10355,1.927977032408125,0.07490301504731178
10356,2.560737333955281,0.041930004954338074
10357,1.9026008965175458,0.0759749673306942
10358,1.82670188672501,0.025067012757062912
10359,2.370389457292313,0.03561796620488167
10360,2.599776110440876,0.03577815368771553
10361,1.9677593600100498,0.0487426295876503
10362,2.116527020614485,0.044594984501600266
10363,2.9765496289377382,0.03837328404188156
10364,2.339575625083711,0.03532785922288895
10365,2.2121217564665607,0.03184983506798744
10366,2.4350616506035045,0.03852322697639465
10367,1.8539791091381885,0.06491411477327347
10368,1.982278184582747,0.028585083782672882
10369,2.2115790749666204,0.05108676850795746
10370,1.8452296739321603,0.025509390980005264
10371,2.253639840204145,0.03212178125977516
10372,2.448713810629672,0.03909412771463394
10373,1.8523474180068196,0.025237910449504852
10374,2.2759183841684414,0.03490736708045006
10375,2.1057890113255806,0.031721312552690506
10376,2.036497901721905,0.03524729982018471
10377,1.8570614189438481,0.028553884476423264
10378,2.086062476764741,0.04201987758278847
10379,1.8971113830540205,0.032061245292425156
10380,2.034800389826424,0.07510324940085411
10381,2.3577359566266414,0.03862427547574043
10382,1.9206676520339625,0.04622805863618851
10383,1.71552155396046,0.02183159813284874
10384,3.5553553868762675,0.04846230149269104
10385,2.8815862173803426,0.03200070932507515
10386,2.539240284343389,0.04555610939860344
10387,4.696954703317774,0.03182003274559975
10388,2.128436249839479,0.0416790135204792
10389,2.0287641868563293,0.032221898436546326
10390,2.3526564191145085,0.042720697820186615
10391,1.8146853937476468,0.021792016923427582
10392,3.1168774873747864,0.045767053961753845
10393,3.476596217132401,0.03831321373581886
10394,1.8372506138307105,0.052028801292181015
10395,2.5574547832802024,0.051027629524469376
10396,2.2359134790542163,0.0353972427546978
10397,2.2855321312151,0.03913510590791702
10398,2.4956596271303217,0.035658013075590134
10399,2.65496827305661,0.06790924817323685
10400,2.010641212650261,0.0409688800573349
10401,3.5447655990549833,0.02161134034395218
10402,1.7578061773435292,0.03831321373581886
10403,1.9365845744953822,0.02805422991514206
10404,2.5311712322553976,0.041950028389692307
10405,1.8000326606303076,0.03547780215740204
10406,1.9259614764215072,0.03154994919896126
10407,2.0936700186113444,0.07241778075695038
10408,2.361287799930665,0.03162119537591934
10409,3.0703150460089006,0.03182981163263321
10410,2.1248084053617022,0.03544799983501434
10411,2.3618952027970637,0.035478267818689346
10412,3.397757434905021,0.045046210289001465
10413,2.505293782772421,0.06187800318002701
10414,2.9235532097147483,0.038363970816135406
10415,3.0666053352639313,0.05173869431018829
10416,2.455320792864804,0.05158921703696251
10417,2.10786047557505,0.05148816853761673
10418,1.8031977405891406,0.03216182813048363
10419,1.7852722443704805,0.04123896360397339
10420,3.0710191571993386,0.03501633182168007
10421,3.3207419135910263,0.05218898877501488
10422,1.8075954903082372,0.03159092739224434
10423,2.3805699331207717,0.03496604040265083
10424,2.0276148483353986,0.041408929973840714
10425,2.0502340300491184,0.038732774555683136
10426,2.9160253345736393,0.03166962414979935
10427,1.8956063085654307,0.035017263144254684
10428,3.1433166347609554,0.03431597724556923
10429,3.0430892630923276,0.03846269100904465
10430,2.414491811856164,0.03844406455755234
10431,2.13363103458174,0.0391937792301178
10432,3.3500461807143362,0.03496697172522545
10433,1.8332769133559346,0.021380838006734848
10434,1.966917617424911,0.045176129788160324
10435,2.930569028659548,0.031750183552503586
10436,2.004768547057333,0.03207102417945862
10437,2.2901099795082143,0.04101777449250221
10438,1.7232465464954057,0.021792016923427582
10439,1.9062439381621346,0.04495587199926376
10440,1.9561449753701547,0.04525575786828995
10441,1.823369738055039,0.024927780032157898
10442,2.1825093214905817,0.03828294575214386
10443,2.2100558416203637,0.041750259697437286
10444,2.0033055642067166,0.0317511148750782
10445,1.710725896377927,0.04119798541069031
10446,2.3318456441428235,0.0712159089744091
10447,1.903793296590382,0.051898881793022156
10448,2.075442647640822,0.031400006264448166
10449,2.1534990339932887,0.03896420821547508
10450,2.0511779721544006,0.06896210834383965
10451,2.2824006702619117,0.03216089680790901
10452,2.689503108640567,0.03867363557219505
10453,1.8115946162158878,0.025208108127117157
10454,2.733110238396954,0.032152049243450165
10455,1.8821464621068424,0.025467947125434875
10456,2.929523538993108,0.03221211954951286
10457,2.5665811914147767,0.042831990867853165
10458,1.9924937060991654,0.05175778642296791
10459,2.4708744229570567,0.05870172753930092
10460,1.9514367625301607,0.03549782559275627
10461,2.389244913544418,0.038833823055028915
10462,2.0669878670844515,0.031910836696624756
10463,2.2838108686432577,0.042220111936330795
10464,2.2119418891044886,0.04130881279706955
10465,1.9926665005980553,0.038242898881435394
10466,2.1494608650436984,0.03528781235218048
10467,1.732227212684041,0.02186233177781105
10468,2.2443760882833175,0.04177866503596306
10469,5.534246497824561,0.049173831939697266
10470,2.108729256423514,0.03461632877588272
10471,2.2096130731976205,0.03203190863132477
10472,2.1871218504577263,0.03182003274559975
10473,2.1664627977510955,0.04177028313279152
10474,2.003739493088386,0.031760893762111664
10475,3.619443625114068,0.03507733345031738
10476,1.8585887412729334,0.0646328553557396
10477,1.9739207366804667,0.04498567432165146
10478,1.7250679988523192,0.03834255039691925
10479,1.7826926108969494,0.04207110032439232
10480,1.7230800293347244,0.028584152460098267
10481,3.3264493276947817,0.03190105780959129
10482,1.7595425940784033,0.058922916650772095
10483,1.966717616604094,0.04180986434221268
10484,1.8549457784273917,0.07208716124296188
10485,1.863046269920367,0.045997556298971176
10486,3.2617804925611478,0.03551831468939781
10487,1.741528008894801,0.07643597200512886
10488,1.769384016777682,0.03195134922862053
10489,2.0367228984350425,0.031771138310432434
10490,2.10720109379382,0.03541819751262665
10491,1.7829604631044307,0.05867192521691322
10492,1.8827858675072935,0.03891391679644585
10493,3.3183043412139046,0.06772996857762337
10494,2.671973674359879,0.0420399010181427
10495,2.0230930210212117,0.03561796620488167
10496,2.292466257363943,0.052279792726039886
10497,1.7794015218330799,0.024877022951841354
10498,2.7803057611481283,0.03216089680790901
10499,3.5291088390812817,0.042241066694259644
10500,1.7049135659662074,0.021641142666339874
10501,2.8355483814851046,0.03845430910587311
10502,2.121630803599439,0.03156019374728203
10503,3.585036564853728,0.03865407779812813
10504,1.8036575128203731,0.03836303949356079
10505,1.8611502653146288,0.08249795064330101
10506,1.9711252157582266,0.06890110671520233
10507,1.9610261636332846,0.03207102417945862
10508,1.9109515427512525,0.038442667573690414
10509,3.4444878533529493,0.01847604289650917
10510,2.157512539826656,0.03164028748869896
10511,1.9938471244467966,0.05171913653612137
10512,3.1289175896252766,0.02855435013771057
