gs_id,delay_ms,calc_time_ms
10001,1.9661235202936997,0.07141567766666412
10002,3.4765677375154156,0.044223852455616
10003,2.063715776716631,0.042691826820373535
10004,1.9706001846607406,0.03525707870721817
10005,2.751435910448156,0.03482727333903313
10006,2.1324773990179144,0.035007018595933914
10007,2.027237041113547,0.050737056881189346
10008,1.9450718054498728,0.03728177398443222
10009,3.1932299628110874,0.03766128793358803
10010,1.9867980882718534,0.051178038120269775
10011,2.212800631459314,0.037511810660362244
10012,3.0928508398088783,0.03143027424812317
10013,1.8549812128895715,0.0369013287127018
10014,1.8304462225062437,0.030528753995895386
10015,2.0871355518617127,0.050968024879693985
10016,3.14090427849366,0.033975113183259964
10017,2.2160420311118316,0.03148987889289856
10018,2.7658356381917897,0.031139235943555832
10019,1.820248458586716,0.030948780477046967
10020,3.2002139827139997,0.03385497257113457
10021,1.8342429025558136,0.03419490531086922
10022,5.753970985038887,0.050685834139585495
10023,1.8414321031262075,0.028163660317659378
10024,2.0266401015437983,0.039865728467702866
10025,1.8000953711958358,0.07267901673913002
10026,3.348219047694324,0.037421006709337234
10027,1.7514963318802872,0.029475893825292587
10028,1.8121028218178163,0.06528478115797043
10029,1.80055706719776,0.024156179279088974
10030,2.251738436293905,0.03446592018008232
10031,2.1187105623774793,0.038153026252985
10032,2.170611951079674,0.0407882034778595
10033,2.10184412793216,0.0216607004404068
10034,2.108912595311718,0.0433032400906086
10035,1.7697739731736153,0.03473600372672081
10036,2.914996280280533,0.03397371619939804
10037,2.0665440172211342,0.024456996470689774
10038,1.8600242105869376,0.04687905311584473
10039,2.410324114356231,0.037480611354112625
10040,2.019683784012633,0.04059821367263794
10041,1.7206952732109126,0.03426568582653999
10042,2.6320678932563264,0.03379397094249725
10043,3.2085759061093415,0.034576281905174255
10044,2.196303154103783,0.03723101690411568
10045,3.2361738754273977,0.033845193684101105
10046,3.428521203784886,0.03717001527547836
10047,2.200358988687822,0.020609702914953232
10048,3.2400474599365974,0.03322400152683258
10049,2.4815292771452344,0.0302768312394619
10050,2.0552604083217707,0.03692135214805603
10051,1.7530244584963786,0.03708992153406143
10052,2.2905466991458914,0.036951154470443726
10053,1.7183638495519793,0.026961788535118103
10054,1.9558023388831007,0.04295213147997856
10055,2.506390016856901,0.05478411912918091
10056,2.1824202797821273,0.036980025470256805
10057,1.9525367885243716,0.06262026727199554
10058,1.8259797472967623,0.037120189517736435
10059,2.528506822930056,0.030788592994213104
10060,1.845583875298194,0.036629848182201385
10061,1.90384386377895,0.04272162914276123
10062,2.9492280498136516,0.04020705819129944
10063,1.7167006334257227,0.030858907848596573
10064,2.056596525505495,0.031049828976392746
10065,2.17220334987467,0.0431230291724205
10066,1.7262537206520112,0.036780256778001785
10067,2.221428309523051,0.033705029636621475
10068,2.230362653004503,0.03950577229261398
10069,1.739328838162588,0.06851088255643845
10070,2.5307249775140983,0.046659260988235474
10071,2.0634943195776874,0.036990270018577576
10072,2.452175813398033,0.030728988349437714
10073,1.953627656366514,0.030708033591508865
10074,7.817454253349076,0.021039973944425583
10075,2.019568585491301,0.04585739225149155
10076,1.7591912980780235,0.02101995050907135
10077,1.725132897639955,0.024796929210424423
10078,3.234844535848572,0.02142135053873062
10079,4.82861163539405,0.037000980228185654
10080,2.3302346892622867,0.04360266029834747
10081,2.1190828424923027,0.04248088225722313
10082,1.8701577481027891,0.0401567667722702
10083,2.3273672982286606,0.03363471478223801
10084,1.8292704187789264,0.03692135214805603
10085,1.789844899829568,0.037371180951595306
10086,1.9750431310004997,0.044133979827165604
10087,2.9300542804315914,0.030336901545524597
10088,1.7798181537592392,0.03664987161755562
10089,1.7790869942244272,0.05273986607789993
10090,1.8943029820135613,0.03996724262833595
10091,2.4815362416596445,0.03011804074048996
10092,2.231209448163418,0.030177179723978043
10093,1.8279251451030851,0.03638863563537598
10094,2.112649922429208,0.03677979111671448
10095,1.7331670330887252,0.06897188723087311
10096,3.131069833474268,0.023896340280771255
10097,1.7082370074461144,0.020860228687524796
10098,2.037668837387939,0.03041839227080345
10099,2.4166928411319,0.030718743801116943
10100,2.8001857952768177,0.03692973405122757
10101,1.7328111238053485,0.06263004615902901
10102,1.9742681765625505,0.03820192068815231
10103,1.847863347713785,0.027413014322519302
10104,2.9174305461530974,0.04611816257238388
10105,3.3827750970864785,0.03356439992785454
10106,1.8350722256794612,0.03711087629199028
10107,1.769238100873851,0.058552250266075134
10108,2.9864441577413947,0.024016015231609344
10109,3.404455552970707,0.0373409129679203
10110,2.0231880114091694,0.033904798328876495
10111,1.7820671647537565,0.024296343326568604
10112,2.391253977980817,0.030308030545711517
10113,2.4050351146685256,0.03401469439268112
10114,1.7835172528797343,0.05894200876355171
10115,3.193466153902698,0.03670994192361832
10116,2.346260670398671,0.037200748920440674
10117,1.9301551392598835,0.036990270018577576
10118,1.7656776941230685,0.05291122943162918
10119,1.8464844046083446,0.0491640530526638
10120,1.9836702130279462,0.03666989505290985
10121,7.562192461331109,0.027783215045928955
10122,1.922940975468242,0.04008691757917404
10123,1.9493299648872793,0.03674998879432678
10124,2.2409535629871504,0.04332326352596283
10125,2.7113022468877683,0.03361515700817108
10126,1.9280540811244125,0.04272209480404854
10127,1.9110496584146515,0.0726180151104927
10128,1.8621982385443094,0.027101952582597733
10129,3.547357550529848,0.027413014322519302
10130,3.0036953464934166,0.033834949135780334
10131,1.9005816355162297,0.039575155824422836
10132,2.351874681466216,0.037993304431438446
10133,2.0453215329313728,0.03071920946240425
10134,2.0270668709074107,0.036699697375297546
10135,1.9271556807467776,0.03062887117266655
10136,1.9641705813664523,0.07188692688941956
10137,2.3784402061186567,0.03044772893190384
10138,2.737626224223712,0.042871106415987015
10139,2.3032728182593507,0.036349985748529434
10140,2.091052333425808,0.033523887395858765
10141,2.5471353358357556,0.04288181662559509
10142,3.170303610062815,0.03350432962179184
10143,2.0678544666444636,0.03712112084031105
10144,2.3659232391960447,0.03362400457262993
10145,2.0073010278039503,0.033543910831213
10146,2.059418398673731,0.03371387720108032
10147,1.9728012488518047,0.030367635190486908
10148,2.0137251449082947,0.06805919110774994
10149,1.9053884889738286,0.030739232897758484
10150,2.266880854555586,0.03406498581171036
10151,2.122146519194963,0.033534131944179535
10152,1.9663762979731498,0.03989599645137787
10153,3.459435577582902,0.030197668820619583
10154,2.210846060841779,0.03958540037274361
10155,2.3508823524191813,0.03361376002430916
10156,1.76975817115499,0.06792880594730377
10157,1.9933042707812698,0.03376370295882225
10158,1.8696699526831644,0.04824204370379448
10159,1.7955220489200103,0.030138064175844193
10160,1.7267606502422996,0.03687990829348564
10161,2.04531764778969,0.03008684143424034
10162,2.119992695352953,0.03955606371164322
10163,3.078408829758314,0.030277296900749207
10164,2.3290625426128333,0.04014698788523674
10165,1.7554803849834095,0.03320397809147835
10166,2.2601603850788092,0.030277762562036514
10167,1.911683015346571,0.05822116509079933
10168,1.7647271812701315,0.023644883185625076
10169,1.9183498868753144,0.042961910367012024
10170,1.8446304546807153,0.03480585291981697
10171,1.730604584678742,0.04796124994754791
10172,2.3933205918959755,0.037029851227998734
10173,1.8873921309666442,0.052659772336483
10174,3.4245487500687104,0.03666989505290985
10175,2.0274602400704715,0.020558945834636688
10176,1.7779450871294955,0.024025794118642807
10177,1.8277332538905806,0.0334838405251503
10178,2.4905234713909574,0.03034668043255806
10179,1.8296026243801669,0.06256019696593285
10180,1.9224862944104344,0.03687990829348564
10181,1.8208008259226147,0.0709150917828083
10182,2.1250897823321897,0.024738255888223648
10183,2.000554055563803,0.03123003989458084
10184,3.5145587914115977,0.03552716225385666
10185,1.7540686484829326,0.02101995050907135
