gs_id,delay_ms,calc_time_ms
10001,1.9744589248069317,0.08913083001971245
10002,3.0417015715837756,0.04051718860864639
10003,2.340768534906853,0.040907878428697586
10004,2.262657598856403,0.040907878428697586
10005,2.388623680182486,0.03367522731423378
10006,1.9827440724859593,0.038011930882930756
10007,1.8008289888619453,0.05530519410967827
10008,1.7254021038909175,0.04329299554228783
10009,2.21635503704847,0.03685988485813141
10010,2.034024209552833,0.048212241381406784
10011,1.8819039124709576,0.0363597646355629
10012,3.0355850143865397,0.03281282261013985
10013,1.7606709374213672,0.03986619412899017
10014,1.754036735485419,0.029786955565214157
10015,3.2662038385910384,0.06115715950727463
10016,2.741312924050672,0.03615906462073326
10017,2.5461773957789293,0.03331433981657028
10018,2.0974101699185326,0.028604641556739807
10019,1.7740177686274405,0.035007018595933914
10020,3.134387931040215,0.03837421536445618
10021,1.7091299515181593,0.043052248656749725
10022,5.763590861198095,0.057079363614320755
10023,2.1259684948321307,0.03304285928606987
10024,1.862421488608217,0.04186015576124191
10025,1.7660117235465045,0.0737910158932209
10026,3.098043023577891,0.038774218410253525
10027,1.9897834466365456,0.025548972189426422
10028,1.7274344744245296,0.06895232945680618
10029,1.971111893373245,0.01882622018456459
10030,2.3496656048576767,0.0356980599462986
10031,1.9783978212280384,0.021690968424081802
10032,2.009059445413496,0.04186015576124191
10033,2.031433937509546,0.033664051443338394
10034,1.80205638850917,0.039414968341588974
10035,1.996036194357937,0.029305927455425262
10036,1.9105274902206308,0.02918485552072525
10037,1.7039176740853477,0.025528017431497574
10038,1.782124884218838,0.048974063247442245
10039,2.0330492517995413,0.03551831468939781
10040,1.8545821440605348,0.03939494490623474
10041,1.9472732899824303,0.03466568887233734
10042,2.4115799026932967,0.03568828105926514
10043,3.105699213578191,0.03580888733267784
10044,2.0515154527897645,0.038473401218652725
10045,3.1254176474004582,0.04227086901664734
10046,3.012830445197027,0.04165899008512497
10047,3.4465993533955603,0.03230106085538864
10048,3.1808115764096727,0.04143919795751572
10049,2.019806358574682,0.03219069913029671
10050,2.3713533034292156,0.03961613401770592
