source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10064,10028,0.04077075361616367,12222764.441102095,0.050963442020204586,True,0.05209569212660697,15617895.59384675,1,8,1.8810970736667514,
10064,10028,0.04077075361616367,12222764.441102095,0.050963442020204586,True,0.05209569212660697,15617895.59384675,1,8,1.8570877949823625,
