source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.021116015739698856,6330422.261771008,0.04223203147939771,True,0.038048502290690824,11406654.024944834,5,3,7.035650502890348,
