source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.021116015739698856,6330422.261771008,0.02639501967462357,True,0.026647189985998045,7988626.584695339,4,2,6.788713301066309,
