source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1243,712,0.0979914726841914,29377104.459033594,0.12248934085523924,True,0.12425585099084696,37250966.989427745,29,3,7.559015302918851,
1243,712,0.0979914726841914,29377104.459033594,0.1469872090262871,True,0.1280750479135964,38395933.42248484,29,3,7.90561275370419,
1243,712,0.0979914726841914,29377104.459033594,0.1959829453683828,True,0.1280750479135964,38395933.42248484,29,3,7.4490105686709285,
