source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10074,10786,0.06999494260944264,20983955.892453745,0.10499241391416396,True,0.10633788871660457,31879297.03688135,2,18,1.9707665430032648,
10074,10786,0.06999494260944264,20983955.892453745,0.10499241391416396,True,0.1106672650541472,33177211.410720296,3,19,1.9990758389467373,
