source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1349,784,0.13070836199931307,39185381.12492786,0.16338545249914133,True,0.1658954487320675,49734204.3463995,37,5,5.446082059759647,
1349,784,0.13070836199931307,39185381.12492786,0.1960625429989696,True,0.1695943803040002,50843116.13432301,38,4,5.430863458197564,
1349,784,0.13070836199931307,39185381.12492786,0.26141672399862614,True,0.1695943803040002,50843116.13432301,38,4,5.5030816830694675,
