source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1526,248,0.06273826690585978,18808459.246367756,0.07842283363232472,True,0.074319862471423,22280534.248529855,14,3,5.974210017011501,
