source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10348,10819,0.056405577206565034,16909966.635664906,0.0705069715082063,True,0.07090133559556902,21255685.673678532,7,6,5.383013883023523,
