source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
27,465,0.08381709384406126,25127732.585927792,0.10477136730507658,True,0.10569015789066158,31685112.220449533,21,4,5.988681449089199,
27,465,0.08381709384406126,25127732.585927792,0.12572564076609188,True,0.11597349012900202,34767977.66861225,20,9,6.083149795886129,
27,465,0.08381709384406126,25127732.585927792,0.16763418768812252,True,0.11597349012900202,34767977.66861225,20,9,6.148773106746376,
