gs_id,delay_ms,calc_time_ms
10001,2.265061266935213,0.08874014019966125
10002,2.296138578827471,0.033705029636621475
10003,2.447197529814686,0.04580710083246231
10004,2.1290954013786094,0.03822287544608116
10005,2.145139903075524,0.0398559495806694
10006,1.740557063679138,0.034695956856012344
10007,1.9796738382223158,0.045386143028736115
10008,1.9521085363768285,0.037902966141700745
10009,2.560843922957543,0.03561796620488167
10010,2.175966709696042,0.044384971261024475
10011,1.8646815111409285,0.029685907065868378
10012,1.7713291047544895,0.0403369776904583
10013,2.1920835231203895,0.0398559495806694
10014,2.0899393532778032,0.03216182813048363
10015,2.6603360943978367,0.050667207688093185
10016,7.048323066155308,0.038934871554374695
10017,2.2086839408078074,0.032772310078144073
10018,1.870508178683174,0.032051000744104385
10019,2.0641844316963183,0.03194110468029976
10020,2.5865059182073797,0.03156997263431549
10021,1.9053813951346792,0.03979634493589401
10022,3.614881344328255,0.048652756959199905
10023,2.4278451338312994,0.03309408202767372
10024,1.9855903852104961,0.055025797337293625
10025,1.8279315987560358,0.07302965968847275
10026,2.5031627140544734,0.031529925763607025
10027,1.9590671014311696,0.032691750675439835
10028,1.8011129802685313,0.06468268111348152
10029,1.8229173012951925,0.03255205228924751
10030,2.160448638129849,0.03933487460017204
10031,1.7208495349920456,0.024788081645965576
10032,1.8339489726596843,0.03790203481912613
10033,2.2428761671861417,0.032152049243450165
10034,1.9636643975655008,0.03792205825448036
10035,1.7353207861484985,0.032691750675439835
10036,2.7567563767276075,0.02474803477525711
10037,2.341945799984304,0.027953647077083588
10038,1.735383928619497,0.04842178896069527
10039,1.8615995732695685,0.03801332786679268
10040,1.9990767844786432,0.04320219159126282
10041,2.8639184030948526,0.03830296918749809
10042,6.535086674123854,0.038022175431251526
10043,2.494680647668291,0.03216182813048363
10044,2.827711307088107,0.03806315362453461
10045,2.097339689879621,0.031140167266130447
10046,2.5244950570611375,0.03137998282909393
10047,2.491259894369567,0.03221211954951286
10048,2.6315447770485445,0.03129011020064354
10049,2.2216906229207978,0.030959025025367737
10050,2.003785327790911,0.031830742955207825
10051,2.0131123734251974,0.038572587072849274
10052,2.518485895439258,0.03812275826931
10053,1.8183855670403601,0.03810320049524307
10054,1.804333888077865,0.04695914685726166
10055,2.283692867525306,0.04189973697066307
10056,2.667811235149785,0.04085805267095566
10057,1.8079989397431115,0.07195677608251572
10058,1.72035729940528,0.04813214763998985
10059,2.3883525502616734,0.0421600416302681
10060,2.0114044478210316,0.03599794581532478
10061,1.7564425337317549,0.038343947380781174
10062,2.238279922986552,0.03179023042321205
10063,2.0387911731661563,0.038763973861932755
10064,2.4051723937816387,0.03154994919896126
10065,1.969761882463911,0.06098579615354538
10066,2.1549159156098323,0.038392841815948486
10067,2.3270842489876706,0.03138929605484009
10068,2.650378121080694,0.03825267776846886
10069,1.7471539106292022,0.07474329322576523
10070,1.7519807923596664,0.04483480006456375
10071,2.7245334149422686,0.034695956856012344
10072,2.222829270313618,0.032421667128801346
10073,1.705694107850127,0.02565886825323105
10074,9.71383379121149,0.02515781670808792
10075,1.8396898384915503,0.044594984501600266
10076,2.155861306518803,0.03917515277862549
10077,1.9727575566292244,0.03483705222606659
10078,2.353383389468884,0.03228103742003441
10079,2.745221559400892,0.03849295899271965
10080,1.997062616692836,0.04493584856390953
10081,2.175558208001464,0.038253143429756165
10082,2.186175943436383,0.041628722101449966
10083,2.114916206221927,0.028213951736688614
10084,1.7267877669170346,0.0314200296998024
10085,1.9063143549387453,0.043122097849845886
10086,2.049452159107272,0.055785756558179855
10087,1.7485455647355994,0.02898508682847023
10088,1.9528420682264989,0.038333237171173096
10089,1.8449624616194142,0.05501508712768555
10090,1.7524594192369662,0.06414297968149185
10091,2.1463404095558354,0.04793098196387291
10092,1.8877094551786324,0.02517830580472946
10093,1.8700213649976711,0.038372818380594254
10094,1.8390116353824826,0.038703903555870056
10095,1.7693247781785277,0.07139565423130989
10096,1.9640223521670948,0.03496697172522545
10097,2.011277545384177,0.031911302357912064
10098,2.484109672543511,0.04493631422519684
10099,2.1689556650532316,0.025908928364515305
10100,2.8414915057523666,0.041618943214416504
10101,2.0376873901396095,0.06083585321903229
10102,2.6692938240166524,0.03185076639056206
10103,2.3841847218364,0.031800009310245514
10104,1.7395392157588287,0.051048118621110916
10105,2.647892953891843,0.030959025025367737
10106,1.9876443960372527,0.042380765080451965
10107,2.1183659044024377,0.05769031122326851
10108,2.7639428840767195,0.03600912168622017
10109,1.8526712831293728,0.05089724436402321
10110,1.9263826616142292,0.035427045077085495
10111,1.764845745305922,0.024877022951841354
10112,1.8512559052659376,0.0314200296998024
10113,1.7434019404072758,0.0352468341588974
10114,2.040435382438582,0.06998423486948013
10115,1.9601906271804261,0.038253143429756165
10116,2.1196373955748617,0.03261212259531021
10117,2.3600935922481816,0.035468023270368576
10118,1.787209079043091,0.061336904764175415
10119,1.846919615328166,0.04167994484305382
10120,1.7312455165948752,0.03137020394206047
10121,2.3598743010745613,0.03480631858110428
10122,2.1741701472046033,0.03846408799290657
10123,2.709840149218247,0.04163896664977074
10124,1.9086865140927243,0.03840401768684387
10125,1.739723527770977,0.03485614433884621
10126,1.7409598083333513,0.044004060328006744
10127,1.7652853694329764,0.06850063800811768
10128,1.9867668268457772,0.01881597563624382
10129,3.617098499769373,0.025718938559293747
10130,1.7516713985257737,0.03159092739224434
10131,2.2505858689957083,0.03840262070298195
10132,2.073373093611722,0.03154994919896126
10133,2.3602653507089273,0.0342358835041523
10134,2.508150890384501,0.035496894270181656
10135,1.7628215528022084,0.04224013537168503
10136,2.188144711766971,0.06636697798967361
10137,2.064753077979494,0.025439076125621796
10138,3.528270087873364,0.048803165555000305
10139,2.7170998521616543,0.038582831621170044
10140,2.182282812575419,0.031589996069669724
10141,2.7189326000907266,0.0447956845164299
10142,1.722205516272651,0.03157975152134895
10143,2.226969582482297,0.038945116102695465
10144,1.8484569820388836,0.03156997263431549
10145,2.5687355142259367,0.031981151551008224
10146,1.7457628616867589,0.028414186090230942
10147,1.9042265322942409,0.0181649811565876
10148,2.2260045180924166,0.07112603634595871
10149,1.7854234046169053,0.02565886825323105
10150,2.374653961898848,0.03184005618095398
10151,1.9117881517917314,0.03548711538314819
10152,2.163112662563155,0.04471605643630028
10153,7.649576377704468,0.034695956856012344
10154,1.8674653723843433,0.044644810259342194
10155,2.097233307700337,0.032131094485521317
10156,1.8251078309423276,0.06995396688580513
10157,1.9110470312553898,0.03452599048614502
10158,2.008909791890457,0.05069701001048088
10159,1.7488736361450112,0.024938024580478668
10160,3.612413313990943,0.04753982648253441
10161,1.8628801236790662,0.021490734070539474
10162,1.8064254588630724,0.042010098695755005
10163,2.4643393754589726,0.025067944079637527
10164,2.0133811147310268,0.03576790913939476
10165,2.1332146703523054,0.03799190744757652
10166,2.5692205303670677,0.03194110468029976
10167,2.0578892129080426,0.06199907511472702
10168,1.8034787072289136,0.032632146030664444
10169,1.9367643327518806,0.04768138751387596
10170,1.735436546531262,0.025107990950345993
10171,2.702405194898406,0.04375306889414787
10172,2.800830795894478,0.0377618707716465
10173,1.7371312967055006,0.057279132306575775
10174,1.8681398954013697,0.047320034354925156
10175,2.0537086330611354,0.03232201561331749
10176,1.8366374190598145,0.03202073276042938
10177,2.2206160056904602,0.03479607403278351
10178,1.927092207128228,0.03173062577843666
10179,2.014120730304717,0.06376160308718681
10180,1.8693244228226251,0.0350060872733593
10181,1.799377869495334,0.07277773693203926
10182,2.2494542246674016,0.031159725040197372
10183,2.263706160914099,0.03847433254122734
10184,2.5948945744392113,0.031449832022190094
10185,2.0427267469335573,0.025057699531316757
10186,1.7988630249514783,0.03186007961630821
10187,1.971116011090502,0.03862287849187851
10188,2.3372452325336335,0.03250176087021828
10189,1.9897885471733667,0.038714148104190826
10190,1.9782087962896622,0.048452988266944885
10191,1.824404960330333,0.03827270120382309
10192,2.0207957223312607,0.028374139219522476
10193,2.2512504980145165,0.03185076639056206
10194,2.3519270274278057,0.03173109143972397
10195,2.0874772938889015,0.021420884877443314
10196,1.726917354616111,0.024977605789899826
10197,1.771846973939502,0.05091726779937744
10198,1.8700903135306328,0.04529580473899841
10199,1.82029016224473,0.04525715485215187
10200,2.10645629784755,0.040957704186439514
10201,1.9750517100807483,0.03193086013197899
10202,2.2092714702397354,0.03202073276042938
10203,2.2822397489813246,0.04166876897215843
10204,2.0505409109276775,0.018555670976638794
10205,1.9772973030681542,0.03261212259531021
10206,1.9513271940267358,0.047369860112667084
10207,1.9712998175072332,0.018665101379156113
10208,2.1427205429117215,0.04118867218494415
10209,1.9013188612145988,0.037801917642354965
10210,2.225819102554872,0.04443526268005371
10211,1.9138488733074794,0.03127008676528931
10212,1.9386848152252412,0.018524937331676483
10213,2.0978249733757846,0.034374650567770004
10214,1.7126114056353068,0.028263777494430542
10215,2.2914207808692186,0.034747179597616196
10216,2.3866907470336187,0.031449832022190094
10217,2.201287877584542,0.028835143893957138
10218,1.8459484153281824,0.04486460238695145
10219,1.9736370138536454,0.03837328404188156
10220,1.976800176073889,0.035146716982126236
10221,2.2123720910671896,0.03489712253212929
10222,1.9972469595212314,0.04468485713005066
10223,2.482002241707709,0.038032419979572296
10224,1.7227946853767744,0.03118906170129776
10225,1.9484855961563858,0.06086612120270729
10226,1.91423382824288,0.03467593342065811
10227,2.019507661737107,0.0179242342710495
10228,1.9593935999461438,0.0316007062792778
10229,2.068230668440847,0.03478722646832466
10230,2.295179821438196,0.037801917642354965
10231,1.7710008738024783,0.07074512541294098
10232,2.5072068119262982,0.03742193803191185
10233,2.6702352403510727,0.04482502117753029
10234,2.422305746441222,0.031540170311927795
10235,1.7576420399082864,0.04168972373008728
10236,2.5822014686008345,0.0375211238861084
10237,2.310832348535398,0.03499723970890045
10238,2.2755467191184415,0.038001686334609985
10239,1.9715407077244553,0.03163004294037819
10240,2.036983463050612,0.028164125978946686
10241,1.8671106722532704,0.04470488056540489
10242,2.3016513595412786,0.031169969588518143
10243,2.055328560771127,0.03188988193869591
