source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1377,1461,0.03921162815932843,11755350.388067085,0.04901453519916054,True,0.046130025965522535,13829433.871807825,10,1,7.067505130078644,
1377,1461,0.03921162815932843,11755350.388067085,0.05881744223899264,True,0.059127882407440435,17726093.203261524,13,0,7.123026038985699,
1377,1461,0.03921162815932843,11755350.388067085,0.07842325631865686,True,0.06388922283376056,19153507.1530428,13,0,7.22795947920531,
