gs_id,delay_ms,calc_time_ms
10001,1.7078508028487123,0.11465884745121002
10002,1.8805087697753105,0.056848861277103424
10003,1.7626385082463154,0.04178006201982498
10004,1.7387575077946889,0.03152014687657356
10005,2.368351572925316,0.030298251658678055
10006,2.1915261646310125,0.040117185562849045
10007,1.765472934690954,0.05049677565693855
10008,1.841765576803121,0.03849295899271965
10009,5.916470237017706,0.033303163945674896
10010,1.7317391972952245,0.050496309995651245
10011,1.9327649868216463,0.03576790913939476
10012,3.3504689286117855,0.03842264413833618
10013,1.8811620208703428,0.03906525671482086
10014,2.239059473986194,0.03464566543698311
10015,8.369106905400756,0.049915164709091187
10016,2.2774607852595627,0.03594905138015747
10017,1.8306737922549738,0.025908928364515305
10018,2.006479125631095,0.03234110772609711
10019,1.9822946387335403,0.038383062928915024
10020,1.7313368433792096,0.031910836696624756
10021,1.9111157720518623,0.039505306631326675
10022,8.676689589194565,0.04948535934090614
10023,1.7912574454953512,0.025638844817876816
10024,1.8551637229461335,0.044584739953279495
10025,2.0887912384926746,0.07622595876455307
10026,1.8135974467113685,0.02853386104106903
10027,2.0760314865879677,0.032912008464336395
10028,2.0290647964164803,0.07086573168635368
10029,2.2314241520787723,0.04454515874385834
10030,1.755265735515571,0.03673974424600601
10031,2.2493910710866025,0.034335069358348846
10032,2.0263609732723697,0.04501594230532646
10033,1.8361217950006021,0.033183954656124115
10034,1.8585468604015984,0.04158914089202881
10035,1.9771644620992386,0.03619911149144173
10036,2.1330404816788313,0.03471598029136658
10037,2.5349337444801043,0.038774218410253525
10038,1.843952321505299,0.058230943977832794
10039,1.98320082541492,0.03868388012051582
10040,5.167006944412983,0.03892509266734123
10041,1.8758403954417766,0.03552716225385666
10042,1.8541930884735411,0.03577768802642822
10043,1.7517943388467487,0.02942606806755066
10044,2.101531849765118,0.03523705527186394
10045,2.494164235458566,0.031418632715940475
10046,1.8529478509539188,0.028003938496112823
10047,2.4568033824717577,0.03221211954951286
10048,1.7380132640270654,0.031529925763607025
10049,1.9550505819847541,0.03154994919896126
10050,2.2393861716583143,0.03852369263768196
10051,1.8732005847465056,0.038714148104190826
10052,1.792957318251504,0.03474578261375427
10053,2.108496213641969,0.03909459337592125
10054,1.8412259096914763,0.05090702325105667
10055,1.732937774873319,0.04951516166329384
10056,1.8169712887868312,0.037291087210178375
10057,1.8436049885188643,0.058370642364025116
10058,2.3237118141691018,0.035217031836509705
10059,2.2004812375535936,0.021570827811956406
10060,1.8643029095069181,0.0316607765853405
10061,2.165384801637575,0.03867410123348236
10062,2.9523484236163555,0.0243261456489563
10063,1.9456674490480965,0.03843288868665695
10064,1.706086300015646,0.02134125679731369
10065,1.848264020416985,0.04513608291745186
10066,1.8937710880181544,0.038153026252985
10067,1.7323140795866547,0.02132076770067215
10068,1.8130963367803696,0.03452599048614502
10069,1.9120734558239332,0.0750427134335041
10070,2.2613673242638166,0.051178038120269775
10071,1.7669192464730237,0.03817211836576462
10072,1.925296365265346,0.028615351766347885
10073,2.4905627268094217,0.032561831176280975
10074,14.09340897116144,0.021491199731826782
10075,2.1885414975398523,0.03761192783713341
10076,1.8577529835042443,0.029406044632196426
10077,1.8783627814450292,0.031840987503528595
10078,3.335942749238278,0.02818414941430092
10079,5.567446602705892,0.03548804670572281
10080,3.5866564368924316,0.04751002416014671
10081,1.7818547409956194,0.03532785922288895
10082,1.7164749997648778,0.04190020263195038
10083,1.8590117855122221,0.03525707870721817
10084,2.311976610368225,0.03858422860503197
