source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.021352629177785763,6401357.185970914,0.042705258355571526,True,0.046883332503856234,14055269.490562355,6,6,5.084475493989885,
