source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10025,10035,0.05516080541289892,16536793.43999267,0.06895100676612365,True,0.06655984277292984,19954138.868990168,9,4,5.729553516022861,
10025,10035,0.05516080541289892,16536793.43999267,0.08274120811934838,True,0.08087700696335942,24246316.713228635,13,4,5.746717581059784,
10025,10035,0.05516080541289892,16536793.43999267,0.11032161082579783,True,0.08870513944318198,26593131.790904276,6,13,5.767447316087782,
