source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1347,266,0.0970342881720269,29090147.761372272,0.12129286021503363,True,0.12196017229356615,36562739.8299917,19,14,2.262157012242824,
1347,266,0.0970342881720269,29090147.761372272,0.14555143225804035,True,0.13018896683731912,39029670.372640386,17,16,2.287225278094411,
1347,266,0.0970342881720269,29090147.761372272,0.1940685763440538,True,0.13018896683731912,39029670.372640386,17,16,2.212840905878693,
