source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1453,1469,0.03936425850651454,11801107.815015404,0.04920532313314317,True,0.05065323855625822,15185458.892441027,6,5,7.512620711699128,
1453,1469,0.03936425850651454,11801107.815015404,0.05904638775977181,True,0.059859943104002805,17945559.478889152,7,6,7.601065626367927,
1453,1469,0.03936425850651454,11801107.815015404,0.07872851701302908,True,0.06429500047608284,19275156.229836043,10,5,7.651095552369952,
