timestamp,satellite,latitude,longitude,height_km
1737549132.404158,Starlink-550 1305,-46.5647,13.9886,524.72
1737549132.404158,Starlink-550 1306,-52.307,37.5633,527.01
1737549132.404158,Starlink-550 1307,-52.467,64.3731,527.08
1737549132.404158,Starlink-550 1308,-46.9816,88.2322,524.89
1737549132.404158,Starlink-550 1309,-37.6152,106.3915,521.04
1737549132.404158,Starlink-550 1310,-26.1009,120.1226,516.52
1737549132.404158,Starlink-550 1311,-13.4976,131.2993,512.46
1737549132.404158,Starlink-550 1312,-0.4283,141.3413,509.8
1737549132.404158,Starlink-550 1313,12.6611,151.3542,508.98
1737549132.404158,Starlink-550 1314,25.3277,162.4364,509.87
1737549132.404158,Starlink-550 1315,36.9603,175.9885,511.81
1737549132.404158,Starlink-550 1316,46.5239,-166.1177,513.87
1737549132.404158,Starlink-550 1317,52.3015,-142.4845,515.19
1737549132.404158,Starlink-550 1318,52.4626,-115.5839,515.23
1737549132.404158,Starlink-550 1319,46.9432,-91.6635,513.97
1737549132.404158,Starlink-550 1320,42.5978,-76.8935,512.99
1737549132.404158,Starlink-550 1321,31.9409,-61.1908,510.86
1737549132.404158,Starlink-550 1322,19.7506,-48.9468,509.29
1737549132.404158,Starlink-550 1323,6.8341,-38.4906,509.11
1737549132.404158,Starlink-550 1324,-6.2976,-28.5937,510.77
1737549132.404158,Starlink-550 1325,-19.2197,-18.1929,514.15
1737549132.404158,Starlink-550 1326,-31.4319,-6.0787,518.55
1737549132.404158,Starlink-550 1327,-42.1548,9.3849,522.91
1737549132.404158,Starlink-550 1328,-50.037,30.0797,526.12
1737549132.404158,Starlink-550 1329,-53.1494,55.9436,527.34
1737549132.404158,Starlink-550 1330,-50.3391,81.983,526.24
1737549132.404158,Starlink-550 1331,-42.659,102.989,523.12
1737549132.404158,Starlink-550 1332,-32.0464,118.6847,518.79
1737549132.404158,Starlink-550 1333,-19.8898,130.9307,514.37
1737549132.404158,Starlink-550 1334,-6.9915,141.3892,510.92
1737549132.404158,Starlink-550 1335,6.1398,151.2862,509.15
1737549132.404158,Starlink-550 1336,19.079,161.6847,509.24
1737549132.404158,Starlink-550 1337,31.3242,173.7967,510.76
1737549132.404158,Starlink-550 1338,42.0911,-170.7336,512.88
1737549132.404158,Starlink-550 1339,50.0167,-150.0037,514.67
1737549132.404158,Starlink-550 1340,53.1497,-124.0591,515.38
1737549132.404158,Starlink-550 1341,50.3207,-97.937,514.74
1737549132.404158,Starlink-550 1342,37.5311,-63.4853,511.92
1737549132.404158,Starlink-550 1343,25.9768,-49.7535,509.95
1737549132.404158,Starlink-550 1344,13.3472,-38.5795,508.98
1737549132.404158,Starlink-550 1345,0.2685,-28.5389,509.7
1737549132.404158,Starlink-550 1346,-12.8124,-18.5248,512.28
1737549132.404158,Starlink-550 1347,-25.4536,-7.4397,516.28
1737549132.404158,Starlink-550 1348,-37.0469,6.1121,520.81
1737549132.404158,Starlink-550 1349,-46.5647,23.9886,524.72
1737549132.404158,Starlink-550 1350,-52.307,47.5633,527.01
1737549132.404158,Starlink-550 1351,-52.467,74.3731,527.08
1737549132.404158,Starlink-550 1352,-46.9816,98.2322,524.89
1737549132.404158,Starlink-550 1353,-37.6152,116.3915,521.04
1737549132.404158,Starlink-550 1354,-26.1009,130.1226,516.52
1737549132.404158,Starlink-550 1355,-13.4976,141.2993,512.46
1737549132.404158,Starlink-550 1356,-0.4283,151.3413,509.8
1737549132.404158,Starlink-550 1357,12.6611,161.3542,508.98
1737549132.404158,Starlink-550 1358,25.3277,172.4364,509.87
1737549132.404158,Starlink-550 1359,36.9603,-174.0115,511.81
1737549132.404158,Starlink-550 1360,46.5239,-156.1177,513.87
1737549132.404158,Starlink-550 1361,52.3015,-132.4845,515.19
1737549132.404158,Starlink-550 1362,52.4626,-105.5839,515.23
1737549132.404158,Starlink-550 1363,46.9432,-81.6635,513.97
1737549132.404158,Starlink-550 1364,42.5978,-66.8935,512.99
1737549132.404158,Starlink-550 1365,31.9409,-51.1908,510.86
1737549132.404158,Starlink-550 1366,19.7506,-38.9468,509.29
1737549132.404158,Starlink-550 1367,6.8341,-28.4906,509.11
1737549132.404158,Starlink-550 1368,-6.2976,-18.5937,510.77
1737549132.404158,Starlink-550 1369,-19.2197,-8.1929,514.15
1737549132.404158,Starlink-550 1370,-31.4319,3.9213,518.55
1737549132.404158,Starlink-550 1371,-42.1548,19.3849,522.91
1737549132.404158,Starlink-550 1372,-50.037,40.0797,526.12
1737549132.404158,Starlink-550 1373,-53.1494,65.9436,527.34
1737549132.404158,Starlink-550 1374,-50.3391,91.983,526.24
1737549132.404158,Starlink-550 1375,-42.659,112.989,523.12
1737549132.404158,Starlink-550 1376,-32.0464,128.6847,518.79
1737549132.404158,Starlink-550 1377,-19.8898,140.9307,514.37
1737549132.404158,Starlink-550 1378,-6.9915,151.3892,510.92
1737549132.404158,Starlink-550 1379,6.1398,161.2862,509.15
1737549132.404158,Starlink-550 1380,19.079,171.6847,509.24
1737549132.404158,Starlink-550 1381,31.3242,-176.2033,510.76
1737549132.404158,Starlink-550 1382,42.0911,-160.7336,512.88
1737549132.404158,Starlink-550 1383,50.0167,-140.0037,514.67
1737549132.404158,Starlink-550 1384,53.1497,-114.0591,515.38
1737549132.404158,Starlink-550 1385,50.3207,-87.937,514.74
1737549132.404158,Starlink-550 1386,37.5311,-53.4853,511.92
1737549132.404158,Starlink-550 1387,25.9768,-39.7535,509.95
1737549132.404158,Starlink-550 1388,13.3472,-28.5795,508.98
1737549132.404158,Starlink-550 1389,0.2685,-18.5389,509.7
1737549132.404158,Starlink-550 1390,-12.8124,-8.5248,512.28
1737549132.404158,Starlink-550 1391,-25.4536,2.5603,516.28
1737549132.404158,Starlink-550 1392,-37.0469,16.1121,520.81
1737549132.404158,Starlink-550 1393,-46.5647,33.9886,524.72
1737549132.404158,Starlink-550 1394,-52.307,57.5633,527.01
1737549132.404158,Starlink-550 1395,-52.467,84.3731,527.08
1737549132.404158,Starlink-550 1396,-46.9816,108.2322,524.89
1737549132.404158,Starlink-550 1397,-37.6152,126.3915,521.04
1737549132.404158,Starlink-550 1398,-26.1009,140.1226,516.52
1737549132.404158,Starlink-550 1399,-13.4976,151.2993,512.46
1737549132.404158,Starlink-550 1400,-0.4283,161.3413,509.8
1737549132.404158,Starlink-550 1401,12.6611,171.3542,508.98
1737549132.404158,Starlink-550 1402,25.3277,-177.5636,509.87
1737549132.404158,Starlink-550 1403,36.9603,-164.0115,511.81
1737549132.404158,Starlink-550 1404,46.5239,-146.1177,513.87
1737549132.404158,Starlink-550 1405,52.3015,-122.4845,515.19
1737549132.404158,Starlink-550 1406,52.4626,-95.5839,515.23
1737549132.404158,Starlink-550 1407,46.9432,-71.6635,513.97
1737549132.404158,Starlink-550 1408,42.5978,-56.8935,512.99
1737549132.404158,Starlink-550 1409,31.9409,-41.1908,510.86
1737549132.404158,Starlink-550 1410,19.7506,-28.9468,509.29
1737549132.404158,Starlink-550 1411,6.8341,-18.4906,509.11
1737549132.404158,Starlink-550 1412,-6.2976,-8.5937,510.77
1737549132.404158,Starlink-550 1413,-19.2197,1.8071,514.15
1737549132.404158,Starlink-550 1414,-31.4319,13.9213,518.55
1737549132.404158,Starlink-550 1415,-42.1548,29.3849,522.91
1737549132.404158,Starlink-550 1416,-50.037,50.0797,526.12
1737549132.404158,Starlink-550 1417,-53.1494,75.9436,527.34
1737549132.404158,Starlink-550 1418,-50.3391,101.983,526.24
1737549132.404158,Starlink-550 1419,-42.659,122.989,523.12
1737549132.404158,Starlink-550 1420,-32.0464,138.6847,518.79
1737549132.404158,Starlink-550 1421,-19.8898,150.9307,514.37
1737549132.404158,Starlink-550 1422,-6.9915,161.3892,510.92
1737549132.404158,Starlink-550 1423,6.1398,171.2862,509.15
1737549132.404158,Starlink-550 1424,19.079,-178.3153,509.24
1737549132.404158,Starlink-550 1425,31.3242,-166.2033,510.76
1737549132.404158,Starlink-550 1426,42.0911,-150.7336,512.88
1737549132.404158,Starlink-550 1427,50.0167,-130.0037,514.67
1737549132.404158,Starlink-550 1428,53.1497,-104.0591,515.38
1737549132.404158,Starlink-550 1429,50.3207,-77.937,514.74
1737549132.404158,Starlink-550 1430,37.5311,-43.4853,511.92
1737549132.404158,Starlink-550 1431,25.9768,-29.7535,509.95
1737549132.404158,Starlink-550 1432,13.3472,-18.5795,508.98
1737549132.404158,Starlink-550 1433,0.2685,-8.5389,509.7
1737549132.404158,Starlink-550 1434,-12.8124,1.4752,512.28
1737549132.404158,Starlink-550 1435,-25.4536,12.5603,516.28
1737549132.404158,Starlink-550 1436,-37.0469,26.1121,520.81
1737549132.404158,Starlink-550 1437,-46.5647,43.9886,524.72
1737549132.404158,Starlink-550 1438,-52.307,67.5633,527.01
1737549132.404158,Starlink-550 1439,-52.467,94.3731,527.08
1737549132.404158,Starlink-550 1440,-46.9816,118.2322,524.89
1737549132.404158,Starlink-550 1441,-37.6152,136.3915,521.04
1737549132.404158,Starlink-550 1442,-26.1009,150.1226,516.52
1737549132.404158,Starlink-550 1443,-13.4976,161.2993,512.46
1737549132.404158,Starlink-550 1444,-0.4283,171.3413,509.8
1737549132.404158,Starlink-550 1445,12.6611,-178.6458,508.98
1737549132.404158,Starlink-550 1446,25.3277,-167.5636,509.87
1737549132.404158,Starlink-550 1447,36.9603,-154.0115,511.81
1737549132.404158,Starlink-550 1448,46.5239,-136.1177,513.87
1737549132.404158,Starlink-550 1449,52.3015,-112.4845,515.19
1737549132.404158,Starlink-550 1450,52.4626,-85.5839,515.23
1737549132.404158,Starlink-550 1451,46.9432,-61.6635,513.97
1737549132.404158,Starlink-550 1452,42.5978,-46.8935,512.99
1737549132.404158,Starlink-550 1453,31.9409,-31.1908,510.86
1737549132.404158,Starlink-550 1454,19.7506,-18.9468,509.29
1737549132.404158,Starlink-550 1455,6.8341,-8.4906,509.11
1737549132.404158,Starlink-550 1456,-6.2976,1.4063,510.77
1737549132.404158,Starlink-550 1457,-19.2197,11.8071,514.15
1737549132.404158,Starlink-550 1458,-31.4319,23.9213,518.55
1737549132.404158,Starlink-550 1459,-42.1548,39.3849,522.91
1737549132.404158,Starlink-550 1460,-50.037,60.0797,526.12
1737549132.404158,Starlink-550 1461,-53.1494,85.9436,527.34
1737549132.404158,Starlink-550 1462,-50.3391,111.983,526.24
1737549132.404158,Starlink-550 1463,-42.659,132.989,523.12
1737549132.404158,Starlink-550 1464,-32.0464,148.6847,518.79
1737549132.404158,Starlink-550 1465,-19.8898,160.9307,514.37
1737549132.404158,Starlink-550 1466,-6.9915,171.3892,510.92
1737549132.404158,Starlink-550 1467,6.1398,-178.7138,509.15
1737549132.404158,Starlink-550 1468,19.079,-168.3153,509.24
1737549132.404158,Starlink-550 1469,31.3242,-156.2033,510.76
1737549132.404158,Starlink-550 1470,42.0911,-140.7336,512.88
1737549132.404158,Starlink-550 1471,50.0167,-120.0037,514.67
1737549132.404158,Starlink-550 1472,53.1497,-94.0591,515.38
1737549132.404158,Starlink-550 1473,50.3207,-67.937,514.74
1737549132.404158,Starlink-550 1474,37.5311,-33.4853,511.92
1737549132.404158,Starlink-550 1475,25.9768,-19.7535,509.95
1737549132.404158,Starlink-550 1476,13.3472,-8.5795,508.98
1737549132.404158,Starlink-550 1477,0.2685,1.4611,509.7
1737549132.404158,Starlink-550 1478,-12.8124,11.4752,512.28
1737549132.404158,Starlink-550 1479,-25.4536,22.5603,516.28
1737549132.404158,Starlink-550 1480,-37.0469,36.1121,520.81
1737549132.404158,Starlink-550 1481,-46.5647,53.9886,524.72
1737549132.404158,Starlink-550 1482,-52.307,77.5633,527.01
1737549132.404158,Starlink-550 1483,-52.467,104.3731,527.08
1737549132.404158,Starlink-550 1484,-46.9816,128.2322,524.89
1737549132.404158,Starlink-550 1485,-37.6152,146.3915,521.04
1737549132.404158,Starlink-550 1486,-26.1009,160.1226,516.52
1737549132.404158,Starlink-550 1487,-13.4976,171.2993,512.46
1737549132.404158,Starlink-550 1488,-0.4283,-178.6587,509.8
1737549132.404158,Starlink-550 1489,12.6611,-168.6458,508.98
1737549132.404158,Starlink-550 1490,25.3277,-157.5636,509.87
1737549132.404158,Starlink-550 1491,36.9603,-144.0115,511.81
1737549132.404158,Starlink-550 1492,46.5239,-126.1177,513.87
1737549132.404158,Starlink-550 1493,52.3015,-102.4845,515.19
1737549132.404158,Starlink-550 1494,52.4626,-75.5839,515.23
1737549132.404158,Starlink-550 1495,46.9432,-51.6635,513.97
1737549132.404158,Starlink-550 1496,42.5978,-36.8935,512.99
1737549132.404158,Starlink-550 1497,31.9409,-21.1908,510.86
1737549132.404158,Starlink-550 1498,19.7506,-8.9468,509.29
1737549132.404158,Starlink-550 1499,6.8341,1.5094,509.11
1737549132.404158,Starlink-550 1500,-6.2976,11.4063,510.77
1737549132.404158,Starlink-550 1501,-19.2197,21.8071,514.15
1737549132.404158,Starlink-550 1502,-31.4319,33.9213,518.55
1737549132.404158,Starlink-550 1503,-42.1548,49.3849,522.91
1737549132.404158,Starlink-550 1504,-50.037,70.0797,526.12
1737549132.404158,Starlink-550 1505,-53.1494,95.9436,527.34
1737549132.404158,Starlink-550 1506,-50.3391,121.983,526.24
1737549132.404158,Starlink-550 1507,-42.659,142.989,523.12
1737549132.404158,Starlink-550 1508,-32.0464,158.6847,518.79
1737549132.404158,Starlink-550 1509,-19.8898,170.9307,514.37
1737549132.404158,Starlink-550 1510,-6.9915,-178.6108,510.92
1737549132.404158,Starlink-550 1511,6.1398,-168.7138,509.15
1737549132.404158,Starlink-550 1512,19.079,-158.3153,509.24
1737549132.404158,Starlink-550 1513,31.3242,-146.2033,510.76
1737549132.404158,Starlink-550 1514,42.0911,-130.7336,512.88
1737549132.404158,Starlink-550 1515,50.0167,-110.0037,514.67
1737549132.404158,Starlink-550 1516,53.1497,-84.0591,515.38
1737549132.404158,Starlink-550 1517,50.3207,-57.937,514.74
1737549132.404158,Starlink-550 1518,37.5311,-23.4853,511.92
1737549132.404158,Starlink-550 1519,25.9768,-9.7535,509.95
1737549132.404158,Starlink-550 1520,13.3472,1.4205,508.98
1737549132.404158,Starlink-550 1521,0.2685,11.4611,509.7
1737549132.404158,Starlink-550 1522,-12.8124,21.4752,512.28
1737549132.404158,Starlink-550 1523,-25.4536,32.5603,516.28
1737549132.404158,Starlink-550 1524,-37.0469,46.1121,520.81
1737549132.404158,Starlink-550 1525,-46.5647,63.9886,524.72
1737549132.404158,Starlink-550 1526,-52.307,87.5633,527.01
1737549132.404158,Starlink-550 1527,-52.467,114.3731,527.08
1737549132.404158,Starlink-550 1528,-46.9816,138.2322,524.89
1737549132.404158,Starlink-550 1529,-37.6152,156.3915,521.04
1737549132.404158,Starlink-550 1530,-26.1009,170.1226,516.52
1737549132.404158,Starlink-550 1531,-13.4976,-178.7007,512.46
1737549132.404158,Starlink-550 1532,-0.4283,-168.6587,509.8
1737549132.404158,Starlink-550 1533,12.6611,-158.6458,508.98
1737549132.404158,Starlink-550 1534,25.3277,-147.5636,509.87
1737549132.404158,Starlink-550 1535,36.9603,-134.0115,511.81
1737549132.404158,Starlink-550 1536,46.5239,-116.1177,513.87
1737549132.404158,Starlink-550 1537,52.3015,-92.4845,515.19
1737549132.404158,Starlink-550 1538,52.4626,-65.5839,515.23
1737549132.404158,Starlink-550 1539,46.9432,-41.6635,513.97
1737549132.404158,Starlink-550 1540,42.5978,-26.8935,512.99
1737549132.404158,Starlink-550 1541,31.9409,-11.1908,510.86
1737549132.404158,Starlink-550 1542,19.7506,1.0532,509.29
1737549132.404158,Starlink-550 1543,6.8341,11.5094,509.11
1737549132.404158,Starlink-550 1544,-6.2976,21.4063,510.77
1737549132.404158,Starlink-550 1545,-19.2197,31.8071,514.15
1737549132.404158,Starlink-550 1546,-31.4319,43.9213,518.55
1737549132.404158,Starlink-550 1547,-42.1548,59.3849,522.91
1737549132.404158,Starlink-550 1548,-50.037,80.0797,526.12
1737549132.404158,Starlink-550 1549,-53.1494,105.9436,527.34
1737549132.404158,Starlink-550 1550,-50.3391,131.983,526.24
1737549132.404158,Starlink-550 1551,-42.659,152.989,523.12
1737549132.404158,Starlink-550 1552,-32.0464,168.6847,518.79
1737549132.404158,Starlink-550 1553,-19.8898,-179.0693,514.37
1737549132.404158,Starlink-550 1554,-6.9915,-168.6108,510.92
1737549132.404158,Starlink-550 1555,6.1398,-158.7138,509.15
1737549132.404158,Starlink-550 1556,19.079,-148.3153,509.24
1737549132.404158,Starlink-550 1557,31.3242,-136.2033,510.76
1737549132.404158,Starlink-550 1558,42.0911,-120.7336,512.88
1737549132.404158,Starlink-550 1559,50.0167,-100.0037,514.67
1737549132.404158,Starlink-550 1560,53.1497,-74.0591,515.38
1737549132.404158,Starlink-550 1561,50.3207,-47.937,514.74
1737549132.404158,Starlink-550 1562,37.5311,-13.4853,511.92
1737549132.404158,Starlink-550 1563,25.9768,0.2465,509.95
1737549132.404158,Starlink-550 1564,13.3472,11.4205,508.98
1737549132.404158,Starlink-550 1565,0.2685,21.4611,509.7
1737549132.404158,Starlink-550 1566,-12.8124,31.4752,512.28
1737549132.404158,Starlink-550 1567,-25.4536,42.5603,516.28
1737549132.404158,Starlink-550 1568,-37.0469,56.1121,520.81
1737549132.404158,Starlink-550 1569,-46.5647,73.9886,524.72
1737549132.404158,Starlink-550 1570,-52.307,97.5633,527.01
1737549132.404158,Starlink-550 1571,-52.467,124.3731,527.08
1737549132.404158,Starlink-550 1572,-46.9816,148.2322,524.89
1737549132.404158,Starlink-550 1573,-37.6152,166.3915,521.04
1737549132.404158,Starlink-550 1574,-26.1009,-179.8774,516.52
1737549132.404158,Starlink-550 1575,-13.4976,-168.7007,512.46
1737549132.404158,Starlink-550 1576,-0.4283,-158.6587,509.8
1737549132.404158,Starlink-550 1577,12.6611,-148.6458,508.98
1737549132.404158,Starlink-550 1578,25.3277,-137.5636,509.87
1737549132.404158,Starlink-550 1579,36.9603,-124.0115,511.81
1737549132.404158,Starlink-550 1580,46.5239,-106.1177,513.87
1737549132.404158,Starlink-550 1581,52.3015,-82.4845,515.19
1737549132.404158,Starlink-550 1582,52.4626,-55.5839,515.23
1737549132.404158,Starlink-550 1583,46.9432,-31.6635,513.97
