gs_id,delay_ms,calc_time_ms
10001,1.7537773361576323,0.08339900523424149
10002,2.7011787631737763,0.044244807213544846
10003,2.294943537565059,0.03831321373581886
10004,1.77305817252421,0.03814278170466423
10005,1.9447962841253634,0.01895613968372345
10006,2.146105911951644,0.03018788993358612
10007,1.713218219205976,0.05054706707596779
10008,1.7180446285420612,0.0424007885158062
10009,1.7531805230112696,0.04019681364297867
10010,1.7234708085805608,0.053622759878635406
10011,1.7973805983551023,0.03523705527186394
10012,7.027453211875645,0.032822135835886
10013,1.9338736688916056,0.03898516297340393
10014,2.084834836686894,0.041750259697437286
10015,4.989304256051651,0.04904298111796379
10016,1.9198282144302947,0.03910530358552933
10017,2.032195937830732,0.01887604594230652
10018,1.8598856286951766,0.03181071951985359
10019,2.108805043283995,0.03875419497489929
10020,5.5756135860799505,0.0284537672996521
10021,1.9320386241966951,0.04201103001832962
10022,8.706566282610483,0.04615774378180504
10023,2.0046652079191616,0.03265170380473137
10024,1.7774049789281197,0.04825182259082794
10025,2.2254932662646563,0.10544061660766602
10026,5.444355460478263,0.032351817935705185
10027,2.5124819044450213,0.033233314752578735
10028,2.146065853668096,0.07620593532919884
10029,2.6918560016031186,0.03128964453935623
10030,1.840010503263498,0.022212043404579163
10031,2.1737105016397344,0.030959025025367737
10032,1.9716386409689541,0.044265296310186386
10033,2.1244702745471242,0.03660004585981369
10034,1.7689184263790014,0.03790203481912613
10035,2.206459957131414,0.036339275538921356
10036,2.0252580883890348,0.028345268219709396
10037,2.3148466329814252,0.03474578261375427
10038,1.9600850213283252,0.05894294008612633
10039,2.0301071787482927,0.02883467823266983
10040,3.021480973151921,0.03855302929878235
10041,2.7305162375123326,0.03527803346514702
10042,1.9029425819241652,0.03485614433884621
10043,5.565387030007862,0.029266346246004105
10044,1.9846734414493776,0.034946948289871216
10045,2.9431350589295024,0.028153881430625916
10046,5.378864288825259,0.032111071050167084
10047,2.752326949061849,0.03441609442234039
10048,5.540301154777935,0.028343871235847473
10049,1.7257178316289072,0.02508796751499176
10050,2.4523205590740536,0.03801239654421806
10051,1.8199331631556952,0.042100436985492706
10052,2.4137476728173137,0.03822334110736847
10053,2.4585126834355306,0.03210129216313362
10054,1.9666003305479,0.058101024478673935
10055,2.6443537219791713,0.05624815821647644
10056,1.715485957651686,0.04160916432738304
10057,1.8096789092244456,0.061567872762680054
10058,2.430552627159512,0.03255205228924751
10059,1.9156294283996733,0.02799415960907936
10060,2.17146136456393,0.0319918617606163
10061,2.0537774994543807,0.04222104325890541
