source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10025,10035,0.0553654963608273,16598158.24240247,0.08304824454124095,True,0.08260248677934554,24763602.5484925,6,11,3.7954952591098845,
