source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
600,927,0.07161678813875215,21470172.950181752,0.08952098517344019,True,0.0893842209604787,26796715.308157027,13,8,4.686101611237973,
600,927,0.07161678813875215,21470172.950181752,0.10742518220812822,True,0.1091872778977437,32733522.423293654,15,12,4.572395375929773,
600,927,0.07161678813875215,21470172.950181752,0.1432335762775043,True,0.11269444209944209,33784943.79993042,14,13,4.714668773114681,
