source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1047,523,0.10740045733094888,32197847.093569286,0.1342505716636861,True,0.13194924174790845,39557387.51484168,23,8,6.418051419022959,
