source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10300,10065,0.008572432484787725,2569950.6056535593,0.01714486496957545,True,0.016539499643289823,4958417.252151979,4,1,2.7061544926837087,
