source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10300,10065,0.008572432484787725,2569950.6056535593,0.010715540605984657,True,0.008612417244636215,2581937.735091078,2,0,2.565235145855695,
