source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.022197900105708507,6654763.035128813,0.027747375132135634,True,0.02771245633323846,8307985.401359227,4,2,4.32491137413308,
10028,10010,0.022197900105708507,6654763.035128813,0.03329685015856276,True,0.03208111121438273,9617675.186331164,5,3,4.177173896692693,
10028,10010,0.022197900105708507,6654763.035128813,0.044395800211417015,True,0.044996432279264115,13489591.03423113,7,5,4.4132092129439116,
