source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10179,10001,0.05616469235172799,16837751.172938336,0.07020586543965998,True,0.07163630186709781,21476023.018767238,3,14,5.404514817986637,
10179,10001,0.05616469235172799,16837751.172938336,0.08424703852759198,True,0.08476248478145505,25411153.658820003,5,14,5.310732183046639,
10179,10001,0.05616469235172799,16837751.172938336,0.11232938470345598,True,0.09865755691248963,29576791.487070154,6,17,5.383225801866502,
