source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1111,1224,0.03716601201250433,11142090.0952862,0.04645751501563041,True,0.0465036247137255,13941435.958837315,7,2,7.288843531627208,
1111,1224,0.03716601201250433,11142090.0952862,0.055749018018756494,True,0.0506558229183216,15186233.664696364,9,2,7.0675950408913195,
1111,1224,0.03716601201250433,11142090.0952862,0.07433202402500866,True,0.0506558229183216,15186233.664696364,9,2,7.567599619273096,
