source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10028,10010,0.021152527642331838,6341368.254807606,0.026440659552914796,True,0.02689872713969336,8064035.526279982,2,4,6.178130536805838,
10028,10010,0.021152527642331838,6341368.254807606,0.03172879146349776,True,0.03221522643596539,9657881.918264646,3,4,6.308092382270843,
10028,10010,0.021152527642331838,6341368.254807606,0.042305055284663676,True,0.045336491188225,13591538.130413312,5,6,6.105582984164357,
