source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1084,5,0.09038880820310413,27097882.986899152,0.11298601025388016,True,0.11271709295256854,33791734.354865,23,4,7.266449918970466,
1084,5,0.09038880820310413,27097882.986899152,0.1355832123046562,True,0.13535457313046936,40578280.18032417,27,4,7.11790499323979,
1084,5,0.09038880820310413,27097882.986899152,0.18077761640620826,True,0.14643425715114558,43899885.886746004,30,3,7.0776336239650846,
