source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1085,321,0.1547735004451959,46399928.13172937,0.23216025066779383,True,0.18154500999575107,54425824.78426079,46,0,7.159630805021152,
