source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10300,10065,0.009168571996470495,2748668.735171857,0.01146071499558812,False,,,,,1.4781798548065126,
10300,10065,0.009168571996470495,2748668.735171857,0.013752857994705742,True,0.024599707583280766,7374806.802472981,1,5,1.4921372490935028,
10300,10065,0.009168571996470495,2748668.735171857,0.01833714399294099,True,0.024599707583280766,7374806.802472981,1,5,1.630842108745128,
