source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10064,10028,0.04103652218110721,12302439.85244565,0.05129565272638401,True,0.04801929980508805,14395823.920006271,6,4,5.754503922071308,
