gs_id,delay_ms,calc_time_ms
10001,2.2491543760097183,0.09466102346777916
10002,3.533694186653442,0.04684925079345703
10003,2.183361786000921,0.049614813178777695
10004,2.4393307356792406,0.05292100831866264
10005,2.9242167404431454,0.051829032599925995
10006,1.744450767563169,0.0449460931122303
10007,1.9751209509716035,0.06199860945343971
10008,1.8871874391067982,0.05514593794941902
10009,2.5763603678812537,0.052871182560920715
10010,1.9427187337113399,0.0617271289229393
10011,1.9310386119130682,0.03916490823030472
10012,3.55499251794042,0.05264999344944954
10013,1.9546579977106735,0.05276035517454147
10014,2.020310275904881,0.03419490531086922
10015,3.076284337601348,0.06490433588624
10016,2.4472893762665233,0.05926331505179405
10017,2.205951391126428,0.052350107580423355
10018,1.8241225874155642,0.038383062928915024
10019,2.0050300182869796,0.047110021114349365
10020,2.459823945707042,0.042440835386514664
10021,1.850265403758172,0.05207909271121025
10022,3.3193664727766756,0.06153807044029236
10023,2.3910694959198464,0.04286179319024086
10024,1.9535134856377618,0.06399210542440414
10025,1.8413397854873255,0.09633414447307587
10026,2.7187039262361186,0.042250845581293106
10027,1.964665926642266,0.0430927611887455
10028,1.7756583405696178,0.08593406528234482
10029,1.842199804031824,0.042460858821868896
10030,2.1475036613530634,0.04812236875295639
10031,1.7295389189697157,0.03306334838271141
10032,1.8276711548060642,0.0555659644305706
10033,2.2339905809524967,0.04864204674959183
10034,1.8981636498173935,0.05194917321205139
10035,1.7597611570220648,0.047309789806604385
10036,1.739921696122094,0.03372412174940109
10037,2.2436279027384516,0.033774878829717636
10038,1.7190211479115467,0.0708550214767456
10039,2.5963348139750204,0.050978269428014755
10040,2.070619652737992,0.05132798105478287
10041,1.9472362150014768,0.05077710375189781
10042,2.787547247676282,0.05055731162428856
10043,2.582168483735822,0.043342821300029755
10044,1.8112245306900703,0.05068723112344742
10045,5.149187666114597,0.041419174522161484
10046,2.744339358974897,0.042972154915332794
10047,2.2360193818086853,0.04634866490960121
10048,2.4419867728689053,0.04171021282672882
10049,2.137718244068027,0.03814324736595154
10050,2.0760825497962805,0.042791012674570084
10051,2.0082106452263555,0.051037874072790146
10052,1.9802605456507878,0.046669039875268936
