gs_id,delay_ms,calc_time_ms
10001,2.1216030470652396,0.09110383689403534
10002,2.6469063440984666,0.03731111064553261
10003,2.482597998414234,0.04584807902574539
10004,1.8498480944966853,0.03519700840115547
10005,2.6241061524141083,0.03341399133205414
10006,1.7430428974188847,0.027212314307689667
10007,1.846507258025645,0.054092612117528915
10008,1.8231784203678307,0.03558816388249397
10009,2.1873855161804774,0.03629922866821289
10010,1.965718214949395,0.07375003769993782
10011,1.7971164291030068,0.03621866926550865
10012,2.3226129955226154,0.059913843870162964
10013,2.171799986511669,0.049544963985681534
10014,2.205333537654664,0.028954818844795227
10015,2.7420795950462917,0.049034133553504944
10016,3.048047135782656,0.03924500197172165
10017,1.9636431170282576,0.032942742109298706
10018,1.711163689849082,0.021290965378284454
10019,2.2721961169881073,0.04410417750477791
10020,3.01614147875384,0.031921081244945526
10021,2.1264306661418066,0.04015723243355751
10022,4.994284554715957,0.05985423922538757
10023,2.4161455167767882,0.03219069913029671
10024,1.804027084929891,0.04442501813173294
10025,1.8775823890341437,0.07154606282711029
10026,2.9404370261069444,0.03491714596748352
10027,2.268041897501817,0.036700163036584854
10028,1.7603865859401093,0.0669378787279129
10029,2.086922740550752,0.038383062928915024
10030,1.8661475107928498,0.028724782168865204
10031,1.7503960654338595,0.02515781670808792
10032,1.7632075405087384,0.04079798236489296
10033,2.4781318812731508,0.03239186480641365
10034,1.8407149363008235,0.03471598029136658
10035,1.7972660075952205,0.03662006929516792
10036,2.4337308066711154,0.025237910449504852
10037,2.262878558926907,0.03230199217796326
10038,1.7751508127381683,0.0552651472389698
10039,2.4846420104756985,0.03505591303110123
10040,2.306972983660293,0.0419197604060173
10041,2.8311787132000066,0.0349460169672966
10042,2.6963749582923118,0.03489665687084198
10043,2.921954096303531,0.03553787246346474
10044,2.6432766752168466,0.044584739953279495
10045,1.8271462539230607,0.03154994919896126
10046,2.966866954660586,0.03470713272690773
10047,2.5812241760556636,0.03703031688928604
10048,3.065922139380174,0.03241188824176788
10049,1.9012477667541414,0.018304679542779922
10050,2.0682553756291466,0.03817165270447731
10051,1.8108542517678345,0.03903498873114586
10052,2.184458033988732,0.03161979839205742
10053,2.0806104727777535,0.04167994484305382
10054,1.8164089244797454,0.051287002861499786
10055,2.295653020676601,0.048873014748096466
10056,2.991343955819563,0.03803195431828499
10057,1.7735989607612255,0.05766982212662697
10058,1.8724856804319858,0.032040756195783615
10059,2.6052646552380208,0.031029339879751205
10060,2.2782735750090373,0.034895725548267365
10061,1.8668483839628973,0.041179358959198
10062,2.1688043927829064,0.03090919926762581
10063,1.809616855477149,0.037682242691516876
10064,2.022273382889326,0.03143027424812317
10065,1.8547708903950988,0.04763063043355942
10066,1.896158051093521,0.03728223964571953
10067,1.9650745071266418,0.03160117194056511
10068,2.449051774156265,0.03772228956222534
10069,1.8199419447828848,0.06581516936421394
10070,1.8263601211506972,0.05320226773619652
10071,2.198503515602615,0.03510713577270508
10072,1.8874828960707,0.02891477197408676
10073,1.8281334619869014,0.036129262298345566
10074,16.261904976266443,0.02548936754465103
10075,1.8999142644719997,0.04387320950627327
10076,2.4441862141495,0.038883648812770844
10077,2.14612106756616,0.034895725548267365
10078,2.501056934899048,0.03129011020064354
10079,2.4004188277315888,0.03756210207939148
10080,2.85772487365206,0.047439709305763245
10081,2.204298500501407,0.03795325756072998
10082,2.32896896969413,0.04103826358914375
10083,1.9074449553390616,0.03173109143972397
10084,1.7393331208682983,0.03109872341156006
10085,2.056811265988904,0.04002591595053673
10086,2.094075152690171,0.045116059482097626
10087,1.9446842703141243,0.03829272463917732
10088,2.194650698308866,0.03777211531996727
10089,1.9374417262268175,0.05340203642845154
10090,1.752042985738332,0.051948707550764084
10091,1.871801670110172,0.02481788396835327
10092,1.79581304806867,0.030828174203634262
10093,1.7361014454534627,0.040949322283267975
10094,1.8321579237327643,0.04372326657176018
10095,1.8573259733253644,0.07022405043244362
10096,2.298669200236481,0.03486732020974159
10097,2.2515491502801686,0.03150990232825279
10098,2.2012841359001407,0.04443526268005371
10099,1.8495522602575374,0.02224324271082878
10100,2.0858602855250474,0.03435509279370308
10101,1.9362094168802868,0.053301919251680374
10102,2.829404291830314,0.030677765607833862
10103,2.324616737674232,0.03493716940283775
10104,1.7725939322449393,0.05427328869700432
10105,3.094539725211673,0.03432622179389
10106,1.7995500109949896,0.03846269100904465
10107,2.1690630896552237,0.04742061719298363
10108,2.5704104018602463,0.038022175431251526
10109,1.996937816951835,0.034747179597616196
10110,2.006229762975153,0.03765104338526726
10111,1.8860346294129022,0.03167102113366127
10112,1.7506596791503908,0.024716835469007492
10113,2.5873957574262323,0.04154909402132034
10114,1.9566230461025473,0.06029615178704262
10115,2.1932450481525554,0.0410890206694603
10116,1.8221589364491948,0.02825399860739708
10117,2.2048007933071996,0.0380626879632473
10118,1.9139797012014688,0.06369082257151604
10119,1.9351660432729492,0.04029693081974983
10120,1.7813945966579416,0.040526967495679855
10121,2.3267597518385057,0.0353371724486351
10122,1.9275234254619795,0.04099775105714798
10123,2.683521934317658,0.04393327981233597
10124,1.8020781655596418,0.041839201003313065
10125,1.7163345803892267,0.03151083365082741
10126,1.7401299171223967,0.051377806812524796
10127,1.7219878317452726,0.0665169209241867
10128,1.959921323082963,0.029005110263824463
10129,3.448716828820317,0.02876482903957367
10130,2.3269837771266815,0.03829319030046463
10131,1.9706564074788777,0.041569117456674576
10132,1.8113415368725054,0.03526778891682625
10133,2.014711776297583,0.03155972808599472
10134,2.1814514952406734,0.03496697172522545
10135,1.8627504391478487,0.041489023715257645
10136,2.086323770149592,0.07345015183091164
10137,1.8180757886477572,0.022091902792453766
10138,6.4130828646804785,0.044384971261024475
10139,2.5007621014028953,0.03841286525130272
10140,1.8901570372183012,0.03202119842171669
10141,5.366193520031795,0.041590072214603424
10142,2.4765008422196373,0.03492739051580429
10143,2.377907596428717,0.04120916128158569
10144,1.734028634000362,0.028443988412618637
10145,2.1394034375810973,0.03789179027080536
10146,1.733303231661055,0.030307099223136902
10147,1.8144021773231467,0.02147117629647255
10148,2.4201094290496,0.07003406062722206
10149,1.7803330190478601,0.02567935734987259
10150,1.9761478235129706,0.031981151551008224
10151,1.8936989398821322,0.034706201404333115
10152,2.1379369903980168,0.0448557548224926
10153,2.9175379291884327,0.03438582643866539
10154,1.7424777832373712,0.04798080772161484
10155,1.8498499560350554,0.03155088052153587
10156,1.933157298398531,0.060094986110925674
10157,2.0444896498177596,0.03194110468029976
10158,1.94163915705405,0.04795193672180176
10159,1.900443266432205,0.03156019374728203
10160,7.300762071096332,0.037511810660362244
10161,2.083839486630102,0.0216607004404068
10162,1.7541099920312933,0.04403386265039444
10163,3.19419058284232,0.031960662454366684
10164,1.9176592063935107,0.028244219720363617
10165,2.457359108250527,0.03266334533691406
10166,2.1123432953536243,0.031610019505023956
10167,1.8734424372594547,0.06347103044390678
10168,2.0646706180928027,0.038694124668836594
10169,2.0585833742479576,0.05106767639517784
10170,1.9641733175504061,0.0309087336063385
10171,2.7627138867229446,0.045235734432935715
10172,2.563269084870078,0.03880402073264122
10173,1.723858392917222,0.0627199187874794
10174,1.8222897050639253,0.03489712253212929
10175,2.222143457882732,0.035528093576431274
10176,2.096712897451872,0.03512715920805931
10177,2.221797425254672,0.03445567563176155
10178,1.7729209182356462,0.028274022042751312
10179,1.9187949876856265,0.07511302828788757
10180,2.090430953460504,0.03157975152134895
10181,1.779568524009558,0.06931321695446968
10182,2.5004792828629228,0.03485614433884621
10183,1.9671154937176403,0.03134971484541893
10184,2.3050092979848005,0.03503728657960892
