source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
10179,10001,0.055721069857485164,16704756.494965186,0.06965133732185645,True,0.06994253597838557,20968244.77971364,1,15,2.4049790343269706,
10179,10001,0.055721069857485164,16704756.494965186,0.08358160478622775,True,0.0836763332467676,25085533.620475575,3,15,2.3649362600408494,
10179,10001,0.055721069857485164,16704756.494965186,0.11144213971497033,True,0.0926318926586224,27770342.789320566,4,18,2.3109597568400204,
